index,timestamp,z_force
0,2026-06-16T11:34:02.469522+00:00,31.247999999999998
1,2026-06-16T11:34:02.502855+00:00,31.414666666666665
2,2026-06-16T11:34:02.536189+00:00,31.247999999999998
3,2026-06-16T11:34:02.569522+00:00,31.748
4,2026-06-16T11:34:02.602855+00:00,32.41466666666667
5,2026-06-16T11:34:02.636189+00:00,30.498
6,2026-06-16T11:34:02.669522+00:00,30.748
7,2026-06-16T11:34:02.702855+00:00,35.08133333333333
8,2026-06-16T11:34:02.736189+00:00,32.498
9,2026-06-16T11:34:02.769522+00:00,33.748
10,2026-06-16T11:34:02.802855+00:00,33.08133333333333
11,2026-06-16T11:34:02.836189+00:00,34.498
12,2026-06-16T11:34:02.869522+00:00,35.748
13,2026-06-16T11:34:02.902855+00:00,37.08133333333333
14,2026-06-16T11:34:02.936189+00:00,35.498
15,2026-06-16T11:34:02.969522+00:00,35.748
16,2026-06-16T11:34:03.002855+00:00,35.08133333333333
17,2026-06-16T11:34:03.036189+00:00,35.998
18,2026-06-16T11:34:03.069522+00:00,35.41466666666667
19,2026-06-16T11:34:03.102855+00:00,34.08133333333333
20,2026-06-16T11:34:03.136189+00:00,34.998
21,2026-06-16T11:34:03.169522+00:00,35.08133333333333
22,2026-06-16T11:34:03.202855+00:00,35.41466666666667
23,2026-06-16T11:34:03.236189+00:00,39.248
24,2026-06-16T11:34:03.269522+00:00,39.41466666666667
25,2026-06-16T11:34:03.302855+00:00,39.08133333333333
26,2026-06-16T11:34:03.336189+00:00,39.498
27,2026-06-16T11:34:03.369522+00:00,38.748
28,2026-06-16T11:34:03.402855+00:00,41.41466666666667
29,2026-06-16T11:34:03.436189+00:00,36.498
30,2026-06-16T11:34:03.469522+00:00,35.08133333333333
31,2026-06-16T11:34:03.502855+00:00,37.748
32,2026-06-16T11:34:03.536189+00:00,40.748
33,2026-06-16T11:34:03.569522+00:00,38.748
34,2026-06-16T11:34:03.602855+00:00,37.08133333333333
35,2026-06-16T11:34:03.636189+00:00,38.248
36,2026-06-16T11:34:03.669522+00:00,38.748
37,2026-06-16T11:34:03.702855+00:00,38.08133333333333
38,2026-06-16T11:34:03.736189+00:00,41.498
39,2026-06-16T11:34:03.769522+00:00,41.08133333333333
40,2026-06-16T11:34:03.802855+00:00,40.748
41,2026-06-16T11:34:03.836189+00:00,41.748
42,2026-06-16T11:34:03.869522+00:00,44.748
43,2026-06-16T11:34:03.902855+00:00,42.748
44,2026-06-16T11:34:03.936189+00:00,42.498
45,2026-06-16T11:34:03.969522+00:00,41.08133333333333
46,2026-06-16T11:34:04.002855+00:00,43.41466666666667
47,2026-06-16T11:34:04.036189+00:00,40.748
