index,timestamp,z_force
0,2026-06-16T11:34:20.195644+00:00,43.748
1,2026-06-16T11:34:20.228977+00:00,43.748
2,2026-06-16T11:34:20.262311+00:00,39.248
3,2026-06-16T11:34:20.295644+00:00,41.41466666666667
4,2026-06-16T11:34:20.328977+00:00,43.498
5,2026-06-16T11:34:20.362310+00:00,42.41466666666667
6,2026-06-16T11:34:20.395644+00:00,42.41466666666667
7,2026-06-16T11:34:20.428977+00:00,44.498
8,2026-06-16T11:34:20.462310+00:00,44.41466666666667
9,2026-06-16T11:34:20.495644+00:00,43.41466666666667
10,2026-06-16T11:34:20.528977+00:00,43.498
11,2026-06-16T11:34:20.562310+00:00,44.08133333333333
12,2026-06-16T11:34:20.595644+00:00,45.41466666666667
13,2026-06-16T11:34:20.628977+00:00,45.248
14,2026-06-16T11:34:20.662310+00:00,41.748
15,2026-06-16T11:34:20.695644+00:00,43.748
16,2026-06-16T11:34:20.728977+00:00,43.998
17,2026-06-16T11:34:20.762311+00:00,46.41466666666667
18,2026-06-16T11:34:20.795644+00:00,46.08133333333333
19,2026-06-16T11:34:20.828977+00:00,44.998
20,2026-06-16T11:34:20.862310+00:00,45.41466666666667
21,2026-06-16T11:34:20.895644+00:00,44.748
22,2026-06-16T11:34:20.928977+00:00,43.998
23,2026-06-16T11:34:20.962310+00:00,44.748
24,2026-06-16T11:34:20.995644+00:00,43.748
25,2026-06-16T11:34:21.028977+00:00,44.998
26,2026-06-16T11:34:21.062310+00:00,42.748
27,2026-06-16T11:34:21.095644+00:00,43.41466666666667
28,2026-06-16T11:34:21.128977+00:00,46.998
29,2026-06-16T11:34:21.162310+00:00,44.08133333333333
30,2026-06-16T11:34:21.195644+00:00,42.748
31,2026-06-16T11:34:21.228977+00:00,45.248
32,2026-06-16T11:34:21.262311+00:00,45.41466666666667
33,2026-06-16T11:34:21.295644+00:00,46.08133333333333
34,2026-06-16T11:34:21.328977+00:00,44.498
35,2026-06-16T11:34:21.362310+00:00,47.748
36,2026-06-16T11:34:21.395644+00:00,47.08133333333333
37,2026-06-16T11:34:21.428977+00:00,46.498
38,2026-06-16T11:34:21.462310+00:00,46.41466666666667
39,2026-06-16T11:34:21.495644+00:00,47.08133333333333
40,2026-06-16T11:34:21.528977+00:00,45.498
41,2026-06-16T11:34:21.562310+00:00,43.748
42,2026-06-16T11:34:21.595644+00:00,43.41466666666667
43,2026-06-16T11:34:21.628977+00:00,44.498
44,2026-06-16T11:34:21.662310+00:00,46.748
45,2026-06-16T11:34:21.695644+00:00,47.41466666666667
46,2026-06-16T11:34:21.728977+00:00,44.998
47,2026-06-16T11:34:21.762311+00:00,46.748
48,2026-06-16T11:34:21.795644+00:00,46.41466666666667
49,2026-06-16T11:34:21.828977+00:00,47.498
50,2026-06-16T11:34:21.862310+00:00,44.748
51,2026-06-16T11:34:21.895644+00:00,46.08133333333333
52,2026-06-16T11:34:21.928977+00:00,45.248
53,2026-06-16T11:34:21.962310+00:00,42.08133333333333
54,2026-06-16T11:34:21.995644+00:00,40.41466666666667
55,2026-06-16T11:34:22.028977+00:00,42.998
56,2026-06-16T11:34:22.062310+00:00,45.41466666666667
57,2026-06-16T11:34:22.095644+00:00,44.748
58,2026-06-16T11:34:22.128977+00:00,46.08133333333333
59,2026-06-16T11:34:22.162310+00:00,47.498
60,2026-06-16T11:34:22.195644+00:00,47.08133333333333
61,2026-06-16T11:34:22.228977+00:00,47.08133333333333
62,2026-06-16T11:34:22.262311+00:00,47.998
63,2026-06-16T11:34:22.295644+00:00,47.41466666666667
64,2026-06-16T11:34:22.328977+00:00,46.08133333333333
65,2026-06-16T11:34:22.362310+00:00,49.498
66,2026-06-16T11:34:22.395644+00:00,48.748
67,2026-06-16T11:34:22.428977+00:00,48.41466666666667
68,2026-06-16T11:34:22.462310+00:00,46.248
69,2026-06-16T11:34:22.495644+00:00,47.748
70,2026-06-16T11:34:22.528977+00:00,47.41466666666667
71,2026-06-16T11:34:22.562310+00:00,46.498
72,2026-06-16T11:34:22.595644+00:00,48.41466666666667
73,2026-06-16T11:34:22.628977+00:00,47.248
74,2026-06-16T11:34:22.662310+00:00,44.08133333333333
75,2026-06-16T11:34:22.695644+00:00,45.08133333333333
76,2026-06-16T11:34:22.728977+00:00,44.748
77,2026-06-16T11:34:22.762311+00:00,44.41466666666667
78,2026-06-16T11:34:22.795644+00:00,46.748
79,2026-06-16T11:34:22.828977+00:00,44.41466666666667
80,2026-06-16T11:34:22.862310+00:00,44.498
81,2026-06-16T11:34:22.895644+00:00,42.41466666666667
82,2026-06-16T11:34:22.928977+00:00,44.08133333333333
83,2026-06-16T11:34:22.962310+00:00,45.248
84,2026-06-16T11:34:22.995644+00:00,45.08133333333333
85,2026-06-16T11:34:23.028977+00:00,45.41466666666667
86,2026-06-16T11:34:23.062310+00:00,46.998
87,2026-06-16T11:34:23.095644+00:00,50.748
88,2026-06-16T11:34:23.128977+00:00,47.08133333333333
89,2026-06-16T11:34:23.162310+00:00,46.998
90,2026-06-16T11:34:23.195644+00:00,49.748
91,2026-06-16T11:34:23.228977+00:00,52.748
92,2026-06-16T11:34:23.262311+00:00,50.498
93,2026-06-16T11:34:23.295644+00:00,51.41466666666667
94,2026-06-16T11:34:23.328977+00:00,50.748
95,2026-06-16T11:34:23.362310+00:00,48.248
96,2026-06-16T11:34:23.395644+00:00,51.08133333333333
97,2026-06-16T11:34:23.428977+00:00,54.748
98,2026-06-16T11:34:23.462310+00:00,50.748
99,2026-06-16T11:34:23.495644+00:00,48.41466666666667
100,2026-06-16T11:34:23.528977+00:00,48.41466666666667
101,2026-06-16T11:34:23.562310+00:00,49.998
102,2026-06-16T11:34:23.595644+00:00,51.08133333333333
103,2026-06-16T11:34:23.628977+00:00,53.08133333333333
104,2026-06-16T11:34:23.662310+00:00,54.998
105,2026-06-16T11:34:23.695644+00:00,52.08133333333333
106,2026-06-16T11:34:23.728977+00:00,51.748
107,2026-06-16T11:34:23.762311+00:00,51.498
108,2026-06-16T11:34:23.795644+00:00,51.748
109,2026-06-16T11:34:23.828977+00:00,52.41466666666667
110,2026-06-16T11:34:23.862310+00:00,51.748
111,2026-06-16T11:34:23.895644+00:00,53.748
112,2026-06-16T11:34:23.928977+00:00,56.08133333333333
113,2026-06-16T11:34:23.962310+00:00,54.748
114,2026-06-16T11:34:23.995644+00:00,55.41466666666667
115,2026-06-16T11:34:24.028977+00:00,52.41466666666667
116,2026-06-16T11:34:24.062310+00:00,54.998
117,2026-06-16T11:34:24.095644+00:00,54.41466666666667
118,2026-06-16T11:34:24.128977+00:00,53.748
119,2026-06-16T11:34:24.162310+00:00,52.248
120,2026-06-16T11:34:24.195644+00:00,56.41466666666667
121,2026-06-16T11:34:24.228977+00:00,53.08133333333333
122,2026-06-16T11:34:24.262311+00:00,51.248
123,2026-06-16T11:34:24.295644+00:00,51.41466666666667
124,2026-06-16T11:34:24.328977+00:00,48.08133333333333
125,2026-06-16T11:34:24.362310+00:00,51.498
126,2026-06-16T11:34:24.395644+00:00,52.08133333333333
127,2026-06-16T11:34:24.428977+00:00,56.08133333333333
128,2026-06-16T11:34:24.462310+00:00,54.498
129,2026-06-16T11:34:24.495644+00:00,53.748
130,2026-06-16T11:34:24.528977+00:00,56.41466666666667
131,2026-06-16T11:34:24.562310+00:00,56.748
132,2026-06-16T11:34:24.595644+00:00,55.748
133,2026-06-16T11:34:24.628977+00:00,55.748
134,2026-06-16T11:34:24.662310+00:00,53.998
135,2026-06-16T11:34:24.695644+00:00,53.08133333333333
136,2026-06-16T11:34:24.728977+00:00,51.41466666666667
137,2026-06-16T11:34:24.762310+00:00,53.498
138,2026-06-16T11:34:24.795644+00:00,52.41466666666667
139,2026-06-16T11:34:24.828977+00:00,55.08133333333333
140,2026-06-16T11:34:24.862310+00:00,53.498
141,2026-06-16T11:34:24.895644+00:00,54.748
142,2026-06-16T11:34:24.928977+00:00,53.748
143,2026-06-16T11:34:24.962310+00:00,54.998
144,2026-06-16T11:34:24.995644+00:00,53.08133333333333
145,2026-06-16T11:34:25.028977+00:00,55.08133333333333
146,2026-06-16T11:34:25.062310+00:00,52.998
147,2026-06-16T11:34:25.095644+00:00,54.08133333333333
148,2026-06-16T11:34:25.128977+00:00,53.08133333333333
149,2026-06-16T11:34:25.162310+00:00,54.998
150,2026-06-16T11:34:25.195644+00:00,52.41466666666667
151,2026-06-16T11:34:25.228977+00:00,54.08133333333333
152,2026-06-16T11:34:25.262310+00:00,55.248
153,2026-06-16T11:34:25.295644+00:00,57.748
154,2026-06-16T11:34:25.328977+00:00,54.41466666666667
155,2026-06-16T11:34:25.362310+00:00,53.248
156,2026-06-16T11:34:25.395644+00:00,50.08133333333333
157,2026-06-16T11:34:25.428977+00:00,55.41466666666667
158,2026-06-16T11:34:25.462310+00:00,56.998
159,2026-06-16T11:34:25.495644+00:00,57.08133333333333
160,2026-06-16T11:34:25.528977+00:00,55.08133333333333
161,2026-06-16T11:34:25.562310+00:00,55.498
162,2026-06-16T11:34:25.595644+00:00,54.41466666666667
163,2026-06-16T11:34:25.628977+00:00,55.748
164,2026-06-16T11:34:25.662310+00:00,54.498
165,2026-06-16T11:34:25.695644+00:00,54.41466666666667
166,2026-06-16T11:34:25.728977+00:00,55.41466666666667
167,2026-06-16T11:34:25.762310+00:00,55.998
168,2026-06-16T11:34:25.795644+00:00,55.41466666666667
169,2026-06-16T11:34:25.828977+00:00,55.08133333333333
170,2026-06-16T11:34:25.862310+00:00,54.998
171,2026-06-16T11:34:25.895644+00:00,53.748
172,2026-06-16T11:34:25.928977+00:00,54.08133333333333
173,2026-06-16T11:34:25.962310+00:00,54.998
174,2026-06-16T11:34:25.995644+00:00,58.08133333333333
175,2026-06-16T11:34:26.028977+00:00,51.748
176,2026-06-16T11:34:26.062310+00:00,51.498
177,2026-06-16T11:34:26.095644+00:00,53.08133333333333
178,2026-06-16T11:34:26.128977+00:00,60.748
179,2026-06-16T11:34:26.162310+00:00,57.41466666666667
180,2026-06-16T11:34:26.195644+00:00,54.248
181,2026-06-16T11:34:26.228977+00:00,52.748
182,2026-06-16T11:34:26.262310+00:00,56.08133333333333
183,2026-06-16T11:34:26.295644+00:00,56.748
184,2026-06-16T11:34:26.328977+00:00,53.41466666666667
185,2026-06-16T11:34:26.362310+00:00,54.248
186,2026-06-16T11:34:26.395644+00:00,52.748
187,2026-06-16T11:34:26.428977+00:00,57.748
188,2026-06-16T11:34:26.462310+00:00,57.748
189,2026-06-16T11:34:26.495644+00:00,59.998000000000005
190,2026-06-16T11:34:26.528977+00:00,55.41466666666667
191,2026-06-16T11:34:26.562310+00:00,55.998
192,2026-06-16T11:34:26.595644+00:00,59.08133333333333
193,2026-06-16T11:34:26.628977+00:00,57.748
194,2026-06-16T11:34:26.662310+00:00,54.08133333333333
195,2026-06-16T11:34:26.695644+00:00,56.998
196,2026-06-16T11:34:26.728977+00:00,56.08133333333333
197,2026-06-16T11:34:26.762310+00:00,58.41466666666667
198,2026-06-16T11:34:26.795644+00:00,54.748
199,2026-06-16T11:34:26.828977+00:00,55.748
200,2026-06-16T11:34:26.862310+00:00,56.498
201,2026-06-16T11:34:26.895644+00:00,55.41466666666667
202,2026-06-16T11:34:26.928977+00:00,55.41466666666667
203,2026-06-16T11:34:26.962310+00:00,56.998
204,2026-06-16T11:34:26.995644+00:00,56.08133333333333
205,2026-06-16T11:34:27.028977+00:00,55.748
206,2026-06-16T11:34:27.062310+00:00,53.748
207,2026-06-16T11:34:27.095644+00:00,55.498
208,2026-06-16T11:34:27.128977+00:00,52.41466666666667
209,2026-06-16T11:34:27.162310+00:00,57.08133333333333
210,2026-06-16T11:34:27.195644+00:00,56.748
211,2026-06-16T11:34:27.228977+00:00,58.41466666666667
212,2026-06-16T11:34:27.262310+00:00,54.08133333333333
213,2026-06-16T11:34:27.295644+00:00,56.248
214,2026-06-16T11:34:27.328977+00:00,56.08133333333333
215,2026-06-16T11:34:27.362310+00:00,57.748
216,2026-06-16T11:34:27.395644+00:00,50.498
217,2026-06-16T11:34:27.428977+00:00,51.748
218,2026-06-16T11:34:27.462310+00:00,57.41466666666667
219,2026-06-16T11:34:27.495644+00:00,56.748
220,2026-06-16T11:34:27.528977+00:00,58.41466666666667
221,2026-06-16T11:34:27.562310+00:00,54.08133333333333
222,2026-06-16T11:34:27.595644+00:00,53.998
223,2026-06-16T11:34:27.628977+00:00,51.08133333333333
224,2026-06-16T11:34:27.662310+00:00,57.41466666666667
225,2026-06-16T11:34:27.695644+00:00,54.248
226,2026-06-16T11:34:27.728977+00:00,58.41466666666667
227,2026-06-16T11:34:27.762310+00:00,56.08133333333333
228,2026-06-16T11:34:27.795644+00:00,55.748000000000005
229,2026-06-16T11:34:27.828977+00:00,57.748
230,2026-06-16T11:34:27.862310+00:00,58.08133333333333
231,2026-06-16T11:34:27.895644+00:00,55.498
232,2026-06-16T11:34:27.928977+00:00,57.748
233,2026-06-16T11:34:27.962310+00:00,54.41466666666667
234,2026-06-16T11:34:27.995644+00:00,55.248
235,2026-06-16T11:34:28.028977+00:00,51.41466666666667
236,2026-06-16T11:34:28.062310+00:00,57.748
237,2026-06-16T11:34:28.095644+00:00,54.498
238,2026-06-16T11:34:28.128977+00:00,55.748
239,2026-06-16T11:34:28.162310+00:00,49.08133333333333
240,2026-06-16T11:34:28.195644+00:00,48.998
241,2026-06-16T11:34:28.228977+00:00,47.41466666666667
242,2026-06-16T11:34:28.262310+00:00,52.41466666666667
243,2026-06-16T11:34:28.295644+00:00,48.748
244,2026-06-16T11:34:28.328977+00:00,50.41466666666667
245,2026-06-16T11:34:28.362310+00:00,47.41466666666667
246,2026-06-16T11:34:28.395644+00:00,55.998
247,2026-06-16T11:34:28.428977+00:00,52.08133333333333
248,2026-06-16T11:34:28.462310+00:00,55.41466666666667
249,2026-06-16T11:34:28.495644+00:00,52.998
250,2026-06-16T11:34:28.528977+00:00,51.41466666666667
251,2026-06-16T11:34:28.562310+00:00,47.748
252,2026-06-16T11:34:28.595644+00:00,53.748
253,2026-06-16T11:34:28.628977+00:00,52.41466666666667
254,2026-06-16T11:34:28.662310+00:00,60.41466666666667
255,2026-06-16T11:34:28.695644+00:00,56.248
256,2026-06-16T11:34:28.728977+00:00,58.748
257,2026-06-16T11:34:28.762310+00:00,55.748
258,2026-06-16T11:34:28.795644+00:00,57.498
259,2026-06-16T11:34:28.828977+00:00,55.08133333333333
260,2026-06-16T11:34:28.862310+00:00,55.41466666666667
261,2026-06-16T11:34:28.895644+00:00,50.748
262,2026-06-16T11:34:28.928977+00:00,53.41466666666667
263,2026-06-16T11:34:28.962310+00:00,48.748
264,2026-06-16T11:34:28.995644+00:00,53.998000000000005
265,2026-06-16T11:34:29.028977+00:00,52.748
266,2026-06-16T11:34:29.062310+00:00,54.08133333333333
267,2026-06-16T11:34:29.095644+00:00,53.748
268,2026-06-16T11:34:29.128977+00:00,59.41466666666667
269,2026-06-16T11:34:29.162310+00:00,51.748
270,2026-06-16T11:34:29.195644+00:00,47.998
271,2026-06-16T11:34:29.228977+00:00,46.748
272,2026-06-16T11:34:29.262310+00:00,46.748
273,2026-06-16T11:34:29.295644+00:00,54.748
274,2026-06-16T11:34:29.328977+00:00,55.08133333333333
275,2026-06-16T11:34:29.362310+00:00,56.08133333333333
276,2026-06-16T11:34:29.395644+00:00,49.248
277,2026-06-16T11:34:29.428977+00:00,50.08133333333333
278,2026-06-16T11:34:29.462310+00:00,45.748
279,2026-06-16T11:34:29.495644+00:00,49.498
280,2026-06-16T11:34:29.528977+00:00,50.41466666666667
281,2026-06-16T11:34:29.562310+00:00,47.748
282,2026-06-16T11:34:29.595644+00:00,46.748
283,2026-06-16T11:34:29.628977+00:00,45.41466666666667
284,2026-06-16T11:34:29.662310+00:00,47.748
285,2026-06-16T11:34:29.695644+00:00,44.248
286,2026-06-16T11:34:29.728977+00:00,48.08133333333333
287,2026-06-16T11:34:29.762310+00:00,53.41466666666667
288,2026-06-16T11:34:29.795644+00:00,50.998
289,2026-06-16T11:34:29.828977+00:00,52.08133333333333
290,2026-06-16T11:34:29.862310+00:00,46.748
291,2026-06-16T11:34:29.895644+00:00,48.748
292,2026-06-16T11:34:29.928977+00:00,43.748
293,2026-06-16T11:34:29.962310+00:00,49.41466666666667
294,2026-06-16T11:34:29.995644+00:00,37.998
295,2026-06-16T11:34:30.028977+00:00,24.081333333333333
296,2026-06-16T11:34:30.062310+00:00,15.081333333333333
297,2026-06-16T11:34:30.095644+00:00,10.248000000000001
298,2026-06-16T11:34:30.128977+00:00,8.081333333333335
299,2026-06-16T11:34:30.162310+00:00,9.414666666666667
300,2026-06-16T11:34:30.195644+00:00,10.748000000000001
301,2026-06-16T11:34:30.228977+00:00,11.414666666666667
302,2026-06-16T11:34:30.262310+00:00,11.748
303,2026-06-16T11:34:30.295644+00:00,6.998000000000001
304,2026-06-16T11:34:30.328977+00:00,7.414666666666668
305,2026-06-16T11:34:30.362310+00:00,7.414666666666666
306,2026-06-16T11:34:30.395644+00:00,5.748
307,2026-06-16T11:34:30.428977+00:00,6.248
308,2026-06-16T11:34:30.462310+00:00,6.081333333333333
309,2026-06-16T11:34:30.495644+00:00,11.748
310,2026-06-16T11:34:30.528977+00:00,7.998000000000001
311,2026-06-16T11:34:30.562310+00:00,9.081333333333335
312,2026-06-16T11:34:30.595644+00:00,9.748000000000001
313,2026-06-16T11:34:30.628977+00:00,7.998000000000001
314,2026-06-16T11:34:30.662310+00:00,7.748
315,2026-06-16T11:34:30.695644+00:00,6.748000000000001
