index,timestamp,z_force
0,2026-06-16T11:26:38.170637+00:00,32.748
1,2026-06-16T11:26:38.203970+00:00,29.248
2,2026-06-16T11:26:38.237303+00:00,36.748
3,2026-06-16T11:26:38.270637+00:00,23.748
4,2026-06-16T11:26:38.303970+00:00,34.41466666666667
5,2026-06-16T11:26:38.337303+00:00,29.747999999999998
6,2026-06-16T11:26:38.370636+00:00,26.081333333333333
7,2026-06-16T11:26:38.403970+00:00,37.748
8,2026-06-16T11:26:38.437303+00:00,27.247999999999998
9,2026-06-16T11:26:38.470637+00:00,36.41466666666667
10,2026-06-16T11:26:38.503970+00:00,29.414666666666665
11,2026-06-16T11:26:38.537303+00:00,28.998
12,2026-06-16T11:26:38.570637+00:00,41.748
13,2026-06-16T11:26:38.603970+00:00,25.414666666666665
14,2026-06-16T11:26:38.637303+00:00,40.248
15,2026-06-16T11:26:38.670637+00:00,32.08133333333333
16,2026-06-16T11:26:38.703970+00:00,31.748
17,2026-06-16T11:26:38.737303+00:00,41.08133333333333
18,2026-06-16T11:26:38.770637+00:00,29.748
19,2026-06-16T11:26:38.803970+00:00,40.248
20,2026-06-16T11:26:38.837303+00:00,27.748
21,2026-06-16T11:26:38.870636+00:00,41.748
22,2026-06-16T11:26:38.903970+00:00,34.248
23,2026-06-16T11:26:38.937303+00:00,34.08133333333333
24,2026-06-16T11:26:38.970637+00:00,37.748
25,2026-06-16T11:26:39.003970+00:00,32.41466666666667
26,2026-06-16T11:26:39.037303+00:00,41.998
27,2026-06-16T11:26:39.070637+00:00,30.081333333333333
28,2026-06-16T11:26:39.103970+00:00,44.41466666666667
29,2026-06-16T11:26:39.137303+00:00,32.748
30,2026-06-16T11:26:39.170637+00:00,38.41466666666667
31,2026-06-16T11:26:39.203970+00:00,36.08133333333333
32,2026-06-16T11:26:39.237303+00:00,36.248
33,2026-06-16T11:26:39.270637+00:00,42.08133333333333
34,2026-06-16T11:26:39.303970+00:00,32.748
35,2026-06-16T11:26:39.337303+00:00,41.998
36,2026-06-16T11:26:39.370636+00:00,30.414666666666665
37,2026-06-16T11:26:39.403970+00:00,44.748
38,2026-06-16T11:26:39.437303+00:00,34.998
39,2026-06-16T11:26:39.470637+00:00,38.41466666666667
40,2026-06-16T11:26:39.503970+00:00,36.748
41,2026-06-16T11:26:39.537303+00:00,36.998
42,2026-06-16T11:26:39.570637+00:00,42.08133333333333
43,2026-06-16T11:26:39.603970+00:00,30.748
44,2026-06-16T11:26:39.637303+00:00,43.248
45,2026-06-16T11:26:39.670637+00:00,34.08133333333333
46,2026-06-16T11:26:39.703970+00:00,45.08133333333333
47,2026-06-16T11:26:39.737303+00:00,41.498
48,2026-06-16T11:26:39.770637+00:00,44.08133333333333
49,2026-06-16T11:26:39.803970+00:00,41.08133333333333
50,2026-06-16T11:26:39.837303+00:00,42.748
51,2026-06-16T11:26:39.870636+00:00,47.41466666666667
52,2026-06-16T11:26:39.903970+00:00,40.08133333333333
53,2026-06-16T11:26:39.937303+00:00,46.498
54,2026-06-16T11:26:39.970637+00:00,36.748
55,2026-06-16T11:26:40.003970+00:00,50.748
56,2026-06-16T11:26:40.037303+00:00,38.748
57,2026-06-16T11:26:40.070637+00:00,51.41466666666667
58,2026-06-16T11:26:40.103970+00:00,38.748
59,2026-06-16T11:26:40.137303+00:00,50.748
60,2026-06-16T11:26:40.170636+00:00,40.748
61,2026-06-16T11:26:40.203970+00:00,49.08133333333333
62,2026-06-16T11:26:40.237303+00:00,42.748
63,2026-06-16T11:26:40.270636+00:00,45.748
64,2026-06-16T11:26:40.303970+00:00,46.08133333333333
65,2026-06-16T11:26:40.337303+00:00,43.498
66,2026-06-16T11:26:40.370636+00:00,45.748
67,2026-06-16T11:26:40.403970+00:00,40.08133333333333
