index,timestamp,z_force
0,2026-05-15T14:03:45.917353+00:00,-10.174666666666477
1,2026-05-15T14:03:45.950687+00:00,-6.174666666666478
2,2026-05-15T14:03:45.984020+00:00,-7.507999999999811
3,2026-05-15T14:03:46.017354+00:00,-5.174666666666478
4,2026-05-15T14:03:46.050687+00:00,-3.1746666666664773
5,2026-05-15T14:03:46.084020+00:00,-0.7579999999998108
6,2026-05-15T14:03:46.117353+00:00,-1.1746666666664776
7,2026-05-15T14:03:46.150687+00:00,0.8253333333335225
8,2026-05-15T14:03:46.184020+00:00,-1.2579999999998108
9,2026-05-15T14:03:46.217354+00:00,-1.1746666666664776
10,2026-05-15T14:03:46.250687+00:00,-1.1746666666664776
11,2026-05-15T14:03:46.284020+00:00,-0.5079999999998108
12,2026-05-15T14:03:46.317353+00:00,0.15866666666685583
13,2026-05-15T14:03:46.350687+00:00,3.8253333333335227
14,2026-05-15T14:03:46.384020+00:00,2.242000000000189
15,2026-05-15T14:03:46.417353+00:00,4.158666666666856
16,2026-05-15T14:03:46.450687+00:00,1.158666666666856
17,2026-05-15T14:03:46.484020+00:00,2.992000000000189
18,2026-05-15T14:03:46.517354+00:00,4.492000000000189
19,2026-05-15T14:03:46.550687+00:00,5.492000000000189
20,2026-05-15T14:03:46.584020+00:00,8.99200000000019
21,2026-05-15T14:03:46.617353+00:00,7.492000000000189
22,2026-05-15T14:03:46.650687+00:00,4.492000000000189
23,2026-05-15T14:03:46.684020+00:00,5.242000000000189
24,2026-05-15T14:03:46.717354+00:00,9.158666666666855
25,2026-05-15T14:03:46.750687+00:00,6.492000000000189
26,2026-05-15T14:03:46.784020+00:00,5.742000000000189
27,2026-05-15T14:03:46.817353+00:00,10.158666666666855
28,2026-05-15T14:03:46.850687+00:00,8.49200000000019
29,2026-05-15T14:03:46.884020+00:00,6.992000000000189
30,2026-05-15T14:03:46.917353+00:00,8.49200000000019
31,2026-05-15T14:03:46.950687+00:00,7.825333333333522
32,2026-05-15T14:03:46.984020+00:00,6.242000000000189
33,2026-05-15T14:03:47.017354+00:00,9.49200000000019
34,2026-05-15T14:03:47.050687+00:00,5.492000000000189
35,2026-05-15T14:03:47.084020+00:00,9.24200000000019
36,2026-05-15T14:03:47.117353+00:00,9.49200000000019
37,2026-05-15T14:03:47.150687+00:00,4.492000000000189
38,2026-05-15T14:03:47.184020+00:00,2.492000000000189
39,2026-05-15T14:03:47.217354+00:00,9.825333333333523
40,2026-05-15T14:03:47.250687+00:00,7.825333333333522
41,2026-05-15T14:03:47.284020+00:00,6.992000000000189
42,2026-05-15T14:03:47.317353+00:00,3.8253333333335227
43,2026-05-15T14:03:47.350687+00:00,3.8253333333335227
44,2026-05-15T14:03:47.384020+00:00,6.242000000000189
45,2026-05-15T14:03:47.417353+00:00,6.158666666666856
46,2026-05-15T14:03:47.450687+00:00,7.825333333333522
47,2026-05-15T14:03:47.484020+00:00,7.742000000000189
