index,timestamp,z_force
0,2026-05-15T14:36:50.052445+00:00,29.105333333333267
1,2026-05-15T14:36:50.085778+00:00,21.771999999999935
2,2026-05-15T14:36:50.119112+00:00,25.021999999999935
3,2026-05-15T14:36:50.152445+00:00,25.771999999999935
4,2026-05-15T14:36:50.185778+00:00,24.771999999999935
5,2026-05-15T14:36:50.219111+00:00,21.021999999999935
6,2026-05-15T14:36:50.252445+00:00,23.105333333333267
7,2026-05-15T14:36:50.285778+00:00,25.438666666666602
8,2026-05-15T14:36:50.319111+00:00,23.771999999999935
9,2026-05-15T14:36:50.352445+00:00,26.105333333333267
10,2026-05-15T14:36:50.385778+00:00,27.438666666666602
11,2026-05-15T14:36:50.419111+00:00,31.021999999999935
12,2026-05-15T14:36:50.452445+00:00,26.771999999999935
13,2026-05-15T14:36:50.485778+00:00,25.438666666666602
14,2026-05-15T14:36:50.519111+00:00,25.271999999999935
15,2026-05-15T14:36:50.552445+00:00,20.105333333333267
16,2026-05-15T14:36:50.585778+00:00,21.771999999999935
17,2026-05-15T14:36:50.619112+00:00,21.271999999999935
18,2026-05-15T14:36:50.652445+00:00,19.771999999999935
19,2026-05-15T14:36:50.685778+00:00,25.771999999999935
20,2026-05-15T14:36:50.719111+00:00,21.521999999999935
21,2026-05-15T14:36:50.752445+00:00,23.438666666666602
22,2026-05-15T14:36:50.785778+00:00,22.438666666666602
23,2026-05-15T14:36:50.819111+00:00,24.021999999999935
24,2026-05-15T14:36:50.852445+00:00,27.771999999999935
25,2026-05-15T14:36:50.885778+00:00,28.771999999999935
26,2026-05-15T14:36:50.919111+00:00,28.271999999999935
27,2026-05-15T14:36:50.952445+00:00,26.438666666666602
28,2026-05-15T14:36:50.985778+00:00,31.771999999999935
29,2026-05-15T14:36:51.019111+00:00,27.271999999999935
30,2026-05-15T14:36:51.052445+00:00,29.771999999999935
31,2026-05-15T14:36:51.085778+00:00,35.10533333333327
32,2026-05-15T14:36:51.119112+00:00,34.271999999999935
33,2026-05-15T14:36:51.152445+00:00,30.438666666666602
34,2026-05-15T14:36:51.185778+00:00,27.438666666666602
35,2026-05-15T14:36:51.219111+00:00,30.021999999999935
36,2026-05-15T14:36:51.252445+00:00,28.771999999999935
37,2026-05-15T14:36:51.285778+00:00,31.771999999999935
38,2026-05-15T14:36:51.319111+00:00,28.271999999999935
39,2026-05-15T14:36:51.352445+00:00,31.771999999999935
40,2026-05-15T14:36:51.385778+00:00,36.10533333333327
41,2026-05-15T14:36:51.419111+00:00,32.271999999999935
42,2026-05-15T14:36:51.452445+00:00,27.438666666666602
43,2026-05-15T14:36:51.485778+00:00,29.105333333333267
44,2026-05-15T14:36:51.519111+00:00,29.771999999999935
45,2026-05-15T14:36:51.552445+00:00,32.521999999999935
46,2026-05-15T14:36:51.585778+00:00,29.105333333333267
47,2026-05-15T14:36:51.619112+00:00,37.021999999999935
48,2026-05-15T14:36:51.652445+00:00,31.771999999999935
49,2026-05-15T14:36:51.685778+00:00,31.105333333333267
50,2026-05-15T14:36:51.719111+00:00,27.771999999999935
51,2026-05-15T14:36:51.752445+00:00,26.271999999999935
52,2026-05-15T14:36:51.785778+00:00,28.105333333333267
53,2026-05-15T14:36:51.819111+00:00,34.10533333333327
54,2026-05-15T14:36:51.852445+00:00,33.021999999999935
55,2026-05-15T14:36:51.885778+00:00,36.10533333333327
56,2026-05-15T14:36:51.919111+00:00,32.521999999999935
57,2026-05-15T14:36:51.952445+00:00,30.771999999999935
58,2026-05-15T14:36:51.985778+00:00,29.438666666666602
59,2026-05-15T14:36:52.019111+00:00,33.10533333333327
60,2026-05-15T14:36:52.052445+00:00,33.021999999999935
61,2026-05-15T14:36:52.085778+00:00,34.10533333333327
62,2026-05-15T14:36:52.119112+00:00,31.438666666666602
63,2026-05-15T14:36:52.152445+00:00,31.021999999999935
64,2026-05-15T14:36:52.185778+00:00,28.105333333333267
65,2026-05-15T14:36:52.219111+00:00,33.10533333333327
66,2026-05-15T14:36:52.252445+00:00,27.771999999999935
67,2026-05-15T14:36:52.285778+00:00,28.438666666666602
68,2026-05-15T14:36:52.319111+00:00,32.271999999999935
69,2026-05-15T14:36:52.352445+00:00,31.438666666666602
70,2026-05-15T14:36:52.385778+00:00,31.105333333333267
71,2026-05-15T14:36:52.419111+00:00,28.438666666666602
72,2026-05-15T14:36:52.452445+00:00,30.771999999999935
73,2026-05-15T14:36:52.485778+00:00,26.105333333333267
74,2026-05-15T14:36:52.519111+00:00,32.10533333333327
75,2026-05-15T14:36:52.552445+00:00,24.271999999999935
76,2026-05-15T14:36:52.585778+00:00,24.105333333333267
77,2026-05-15T14:36:52.619112+00:00,26.771999999999935
78,2026-05-15T14:36:52.652445+00:00,31.021999999999935
79,2026-05-15T14:36:52.685778+00:00,28.771999999999935
80,2026-05-15T14:36:52.719111+00:00,26.771999999999935
81,2026-05-15T14:36:52.752445+00:00,29.021999999999935
82,2026-05-15T14:36:52.785778+00:00,28.105333333333267
83,2026-05-15T14:36:52.819111+00:00,26.105333333333267
84,2026-05-15T14:36:52.852445+00:00,28.521999999999935
85,2026-05-15T14:36:52.885778+00:00,24.771999999999935
86,2026-05-15T14:36:52.919111+00:00,24.438666666666602
87,2026-05-15T14:36:52.952445+00:00,21.521999999999935
88,2026-05-15T14:36:52.985778+00:00,23.771999999999935
89,2026-05-15T14:36:53.019111+00:00,23.771999999999935
90,2026-05-15T14:36:53.052445+00:00,23.021999999999935
91,2026-05-15T14:36:53.085778+00:00,26.105333333333267
92,2026-05-15T14:36:53.119112+00:00,22.438666666666602
93,2026-05-15T14:36:53.152445+00:00,22.021999999999935
94,2026-05-15T14:36:53.185778+00:00,22.771999999999935
95,2026-05-15T14:36:53.219111+00:00,23.438666666666602
96,2026-05-15T14:36:53.252445+00:00,26.021999999999935
97,2026-05-15T14:36:53.285778+00:00,25.771999999999935
98,2026-05-15T14:36:53.319111+00:00,25.771999999999935
99,2026-05-15T14:36:53.352445+00:00,24.271999999999935
100,2026-05-15T14:36:53.385778+00:00,23.105333333333267
101,2026-05-15T14:36:53.419111+00:00,22.438666666666602
102,2026-05-15T14:36:53.452445+00:00,23.771999999999935
103,2026-05-15T14:36:53.485778+00:00,27.771999999999935
104,2026-05-15T14:36:53.519111+00:00,23.438666666666602
105,2026-05-15T14:36:53.552445+00:00,26.521999999999935
106,2026-05-15T14:36:53.585778+00:00,27.105333333333267
107,2026-05-15T14:36:53.619112+00:00,25.105333333333267
108,2026-05-15T14:36:53.652445+00:00,21.771999999999935
109,2026-05-15T14:36:53.685778+00:00,21.105333333333267
110,2026-05-15T14:36:53.719111+00:00,22.438666666666602
111,2026-05-15T14:36:53.752445+00:00,16.521999999999935
112,2026-05-15T14:36:53.785778+00:00,22.438666666666602
113,2026-05-15T14:36:53.819111+00:00,23.105333333333267
114,2026-05-15T14:36:53.852445+00:00,25.271999999999935
115,2026-05-15T14:36:53.885778+00:00,25.438666666666602
116,2026-05-15T14:36:53.919111+00:00,27.105333333333267
117,2026-05-15T14:36:53.952445+00:00,29.021999999999935
118,2026-05-15T14:36:53.985778+00:00,29.771999999999935
119,2026-05-15T14:36:54.019111+00:00,26.438666666666602
120,2026-05-15T14:36:54.052445+00:00,26.771999999999935
121,2026-05-15T14:36:54.085778+00:00,29.105333333333267
122,2026-05-15T14:36:54.119112+00:00,29.771999999999935
123,2026-05-15T14:36:54.152445+00:00,27.271999999999935
124,2026-05-15T14:36:54.185778+00:00,27.105333333333267
125,2026-05-15T14:36:54.219111+00:00,25.771999999999935
126,2026-05-15T14:36:54.252445+00:00,27.271999999999935
127,2026-05-15T14:36:54.285778+00:00,28.438666666666602
128,2026-05-15T14:36:54.319111+00:00,28.771999999999935
129,2026-05-15T14:36:54.352445+00:00,30.271999999999935
130,2026-05-15T14:36:54.385778+00:00,32.4386666666666
131,2026-05-15T14:36:54.419111+00:00,31.105333333333267
132,2026-05-15T14:36:54.452445+00:00,34.771999999999935
133,2026-05-15T14:36:54.485778+00:00,32.4386666666666
134,2026-05-15T14:36:54.519111+00:00,30.771999999999935
135,2026-05-15T14:36:54.552445+00:00,30.271999999999935
136,2026-05-15T14:36:54.585778+00:00,31.105333333333267
137,2026-05-15T14:36:54.619112+00:00,31.438666666666602
138,2026-05-15T14:36:54.652445+00:00,30.771999999999935
139,2026-05-15T14:36:54.685778+00:00,29.771999999999935
140,2026-05-15T14:36:54.719111+00:00,29.105333333333267
141,2026-05-15T14:36:54.752445+00:00,29.271999999999935
142,2026-05-15T14:36:54.785778+00:00,30.438666666666602
143,2026-05-15T14:36:54.819111+00:00,31.438666666666602
144,2026-05-15T14:36:54.852445+00:00,27.771999999999935
145,2026-05-15T14:36:54.885778+00:00,25.105333333333267
146,2026-05-15T14:36:54.919111+00:00,28.771999999999935
147,2026-05-15T14:36:54.952445+00:00,28.271999999999935
148,2026-05-15T14:36:54.985778+00:00,27.105333333333267
149,2026-05-15T14:36:55.019111+00:00,32.10533333333327
150,2026-05-15T14:36:55.052445+00:00,34.521999999999935
151,2026-05-15T14:36:55.085778+00:00,34.4386666666666
152,2026-05-15T14:36:55.119112+00:00,34.771999999999935
153,2026-05-15T14:36:55.152445+00:00,30.521999999999935
154,2026-05-15T14:36:55.185778+00:00,28.438666666666602
155,2026-05-15T14:36:55.219111+00:00,30.438666666666602
156,2026-05-15T14:36:55.252445+00:00,32.271999999999935
157,2026-05-15T14:36:55.285778+00:00,35.10533333333327
158,2026-05-15T14:36:55.319111+00:00,30.771999999999935
159,2026-05-15T14:36:55.352445+00:00,30.438666666666602
160,2026-05-15T14:36:55.385778+00:00,31.521999999999935
161,2026-05-15T14:36:55.419111+00:00,32.10533333333327
162,2026-05-15T14:36:55.452445+00:00,30.521999999999935
163,2026-05-15T14:36:55.485778+00:00,28.771999999999935
164,2026-05-15T14:36:55.519111+00:00,28.438666666666602
165,2026-05-15T14:36:55.552445+00:00,30.521999999999935
