x,y,z,rx,ry,rz,timestamp
-0.0023266065891849176,0.0020916597093136344,0.004166736245453588,0.5925094365280575,0.017889819685589038,-0.05131876378503127,1778853753.1976776
-0.0016742535894847196,0.00034825478051096607,0.004572886372330314,0.5890240772524954,0.013871208901581937,-0.05116783547911943,1778853753.231011
-0.0012680509441473304,-0.0010660752040214483,0.0044181951464892484,0.5882636306879149,0.013824995084139039,-0.048667249942371094,1778853753.2643442
-0.0005835362777135318,-0.0023568719671478483,0.003560217458098226,0.5924730763259766,0.011220957316502704,-0.04716161272827272,1778853753.2976778
0.00020512439632943942,-0.003314954866784022,0.0022856618026482096,0.5964928099717175,0.0064164114794559475,-0.044831792627888264,1778853753.3310108
0.0008229796375352703,-0.0038496310237145655,0.0008057563155506764,0.6009195774729096,0.002731302470064485,-0.044897396751361486,1778853753.3643441
0.0013317526174513213,-0.004684274687059275,-0.0008216603575461686,0.6057391118017608,-0.0008113944080441169,-0.04297490636626109,1778853753.3976777
0.0015609644195105968,-0.005756455987084191,-0.0019066617110244186,0.6042191543618347,-0.0038645490254253707,-0.04397208620782854,1778853753.431011
0.0011983497919981392,-0.006227848400370655,-0.0027383036857026753,0.6061408054442108,-0.0020800526113037023,-0.045207488117000455,1778853753.4643443
0.0007591008270020483,-0.007190964576771756,-0.0034403338812587256,0.605696206268233,-0.000544653840894052,-0.044856961303343754,1778853753.4976776
0.0005758352384480952,-0.007894695781924215,-0.0036323682546485314,0.6059322822811021,-0.002217437901890695,-0.04442691454779459,1778853753.5310109
0.0003770442163566377,-0.008500902594266365,-0.004019890096779671,0.6064216143724851,-0.003189388200999328,-0.0439580181888374,1778853753.5643442
6.723918786924734e-05,-0.009384792203060299,-0.0046166375971272485,0.6074434499439121,-0.003542492226527656,-0.043488693139108164,1778853753.5976777
0.00018941244016782626,-0.010316828802984762,-0.005086425624760353,0.6078603671892057,-0.007031397167092992,-0.04414794170174908,1778853753.631011
0.0002640346450507246,-0.011407705549465052,-0.005358390140051319,0.6082413023573304,-0.009704554340681902,-0.043606746540412536,1778853753.664344
0.00041736745021336066,-0.013171116607632706,-0.005963614317089839,0.6094259516625878,-0.012992420338058995,-0.04285883845378924,1778853753.6976776
0.00044125223028296733,-0.014764913526524806,-0.00650882039478306,0.6101153285538672,-0.01432667252891568,-0.04146203523322274,1778853753.731011
0.0004334721527502924,-0.016154683817760054,-0.006959726129198733,0.6100703467169142,-0.016030491665798695,-0.0416320181044298,1778853753.7643442
0.0005201668727819623,-0.018302948552262863,-0.0076054167554402904,0.6107943923192145,-0.018569842988389495,-0.039938301523512895,1778853753.7976778
0.0004771964739607583,-0.020242755084464197,-0.008213158372854877,0.6109902902671458,-0.01938661673711261,-0.03803433078128469,1778853753.8310108
0.0005249785002483255,-0.02153365920713469,-0.008558892145858508,0.6109881756292075,-0.020021013452784148,-0.036297272338147585,1778853753.8643441
0.000730065365376738,-0.023645945139411487,-0.0091990904598271,0.6117604693201231,-0.022113069245773918,-0.03457789961969072,1778853753.8976777
0.0009236037992085225,-0.025283824226204465,-0.009703178447647086,0.6125063026982187,-0.023323567574563303,-0.03386621392423908,1778853753.931011
0.0010210110198293865,-0.026757840310632393,-0.010178025039244063,0.612638220805959,-0.02334904013831354,-0.030813981569608427,1778853753.9643443
0.0011931600658403102,-0.0285656063021806,-0.010690966948177064,0.6130277425526178,-0.024783029838833123,-0.02917422294147763,1778853753.9976776
0.0012716130747551472,-0.03025718685746284,-0.011228360439209615,0.6131954762900562,-0.026357953219465866,-0.028533969007068036,1778853754.0310109
0.0011988991200507398,-0.03131246753896287,-0.011458170167607636,0.6135052544805351,-0.025897701295513147,-0.026972223989252184,1778853754.0643442
0.0013595689393660234,-0.03297049300945636,-0.012066306280320918,0.6129063296994585,-0.02714983599237704,-0.02585668080638849,1778853754.0976777
0.001217873617573003,-0.03455458828570811,-0.012555544323086027,0.6124680677349691,-0.027347121474521535,-0.025498960328963344,1778853754.131011
0.0012023481212251992,-0.035628908264048284,-0.013019968480375323,0.6115321139327561,-0.028582533107220656,-0.026116958044121466,1778853754.164344
0.0012068600564791138,-0.0370698116472459,-0.013477115340429764,0.6122093098260065,-0.030014930063484224,-0.027019396553814978,1778853754.1976776
0.0010691304026212312,-0.03846118888070898,-0.013977705242790933,0.6119057535021962,-0.030730186340919632,-0.027042158537321146,1778853754.231011
0.001106946613078692,-0.03948937978405838,-0.014194799268595683,0.6122947545531503,-0.03219766844612364,-0.028237215626791816,1778853754.2643442
0.0011782777521787988,-0.040892261273597325,-0.014623646230076047,0.612893444743223,-0.032408751187053754,-0.02619806071426616,1778853754.2976778
0.001362313722934745,-0.042546286857510746,-0.015050760404325812,0.6140083358254541,-0.032667646699011066,-0.024664405129033742,1778853754.3310108
0.0014562106795049789,-0.04366915999834242,-0.015366530405436606,0.6134881682862369,-0.033715392318630986,-0.02472788305533173,1778853754.3643441
0.001786570036321787,-0.045170672365878434,-0.015808847436321195,0.6136179576249825,-0.03385683137836392,-0.022368088854782118,1778853754.3976777
0.0021549694580793206,-0.04653572936490178,-0.016192115567292737,0.6126653096638752,-0.03383752769073332,-0.020505548573879952,1778853754.431011
0.002145438622802165,-0.04738767773232368,-0.01640962147696023,0.613653745706123,-0.03317178845212904,-0.019970062286509462,1778853754.4643443
0.0022671928140888466,-0.048788007587518264,-0.01678324522508402,0.6123866702337812,-0.033411650784097045,-0.01971965544302263,1778853754.4976773
0.0026011769118774383,-0.050602371357220434,-0.017282326075058377,0.6108021644112805,-0.03402103953435117,-0.01901329032334844,1778853754.5310109
0.0026546232057875177,-0.0511330147528085,-0.017319733151416546,0.6133531942592836,-0.03349851419235254,-0.018349578007091822,1778853754.5643442
0.0026627228352570855,-0.05257249219220043,-0.01778607701613493,0.6104582695267894,-0.033228756066929245,-0.01803407957778073,1778853754.5976775
0.002598415583796538,-0.05432102880381613,-0.018305772133151654,0.6093418910011562,-0.03328545863773042,-0.018171540406870232,1778853754.631011
0.0025608629896224267,-0.05517946968113524,-0.018514069593818468,0.608951474720978,-0.03301071873004211,-0.017767153744678004,1778853754.664344
0.0024615229626314024,-0.05636221172297861,-0.018865675466332412,0.6081037968991673,-0.03170502251879036,-0.017580511646725985,1778853754.6976774
0.0023541885119879764,-0.05804925929123201,-0.019325978045017192,0.6067918859609442,-0.030637329237326198,-0.01696732456518707,1778853754.731011
0.002386963831908866,-0.05918463440579391,-0.019556530277093753,0.6055610592473191,-0.03008447772857517,-0.015926945398603662,1778853754.7643442
0.002140832870551705,-0.06030922095770253,-0.01986155214742008,0.6049874196398878,-0.027307607822969572,-0.01498526698840168,1778853754.7976775
0.0019072848639118175,-0.06175126581781802,-0.020201331148310797,0.6047386477781914,-0.025117901029538512,-0.015058364304407905,1778853754.8310108
0.0019638744759770143,-0.06253934111093956,-0.020437637719561346,0.6050457978718851,-0.025045042076726476,-0.013947540073129087,1778853754.8643441
0.001912657358115401,-0.0635421721311578,-0.020569028933273004,0.6049603003327114,-0.02310120729272435,-0.011834134401460526,1778853754.8976774
0.0019398369764623883,-0.06483729245008815,-0.020615411069556687,0.6039578246500954,-0.02141013251433013,-0.009134531654430018,1778853754.931011
0.002025052390728668,-0.06533618922511546,-0.020671282886443244,0.6046421705707372,-0.020631863852757917,-0.007770393009377755,1778853754.9643443
0.0021859389447348786,-0.06615350611716735,-0.02072501482556968,0.6022579990707054,-0.020364531713678555,-0.007475782152797145,1778853754.9976773
0.002396854525780233,-0.066855400727207,-0.020687986796220147,0.6023186461119355,-0.02044589194150869,-0.005765552395710846,1778853755.0310109
0.0023262629134434276,-0.06730760692108251,-0.02075558258799331,0.601826230736327,-0.020039200065061255,-0.005553153009311723,1778853755.0643442
0.0021198661342960137,-0.0681198494920266,-0.020782271113658983,0.5995785763112487,-0.019183750236045818,-0.005512147765026707,1778853755.0976775
0.002025580169238939,-0.06912378743030674,-0.020876525560044507,0.5976824126888433,-0.019848975213548396,-0.006422427489828624,1778853755.131011
0.0019162447105246316,-0.06986824922884301,-0.020852441000119668,0.5964822965562387,-0.018841258671848396,-0.006393765491766221,1778853755.164344
0.0018523608757319615,-0.07051664270078477,-0.02091655040996619,0.5971880133539548,-0.018362661081262586,-0.006312704524551905,1778853755.1976774
0.0016197536151507843,-0.07195168944004646,-0.021073523172567978,0.5960005584930457,-0.017581133289035576,-0.007358603815265237,1778853755.231011
0.0012803338213836725,-0.07308248947053868,-0.021373534253555673,0.5977383608813387,-0.01615166258857843,-0.007605928485695802,1778853755.2643442
0.0009785514193979485,-0.07464758792674746,-0.021906028829593843,0.5992255027169544,-0.01599427870859836,-0.008183779015604582,1778853755.2976775
0.0007026092150902037,-0.07601277683481843,-0.02270100101483908,0.602930722586217,-0.01630048723494686,-0.009799487582771261,1778853755.3310108
0.0005551778085840221,-0.07734914359948902,-0.023400453122646856,0.6059051128920502,-0.015723093760131507,-0.007488282050348765,1778853755.3643441
0.001304371227424381,-0.07834842074310983,-0.024605970074566712,0.6105787098263635,-0.019340745680217,-0.007420369887693314,1778853755.3976774
0.0018838054973487669,-0.07959355591200383,-0.025720186708073932,0.6130718977377723,-0.020095192659018452,-0.0062262295736279245,1778853755.431011
0.0021780267123506715,-0.08034487408781245,-0.026658832705430718,0.6171584312767321,-0.018822170128912054,-0.0030391606021998607,1778853755.4643443
0.0025755406369740476,-0.0816247235600205,-0.027894128976978207,0.6203010301105211,-0.017795635921089813,-0.0011422215105175114,1778853755.4976773
0.002241721846974269,-0.08274346914687591,-0.02887272275287249,0.6232935844965751,-0.013226349838363752,0.00039840580512894247,1778853755.5310109
0.0019147095167091324,-0.08385132691663391,-0.029467822730433652,0.6243873464170053,-0.013204511703098826,-0.0009907455131769006,1778853755.5643442
0.001524214418183554,-0.0847920376315567,-0.029988462531335504,0.6273088801158956,-0.014636251213424866,-0.002287185328013483,1778853755.5976775
0.00042234053854280714,-0.08644107696236476,-0.030344253101215763,0.6311632102292775,-0.010275026918071356,0.004510578816489071,1778853755.631011
0.000566626920672958,-0.08721370407001254,-0.030985646770749633,0.6335322837128867,-0.012368701974909531,0.003247157230091193,1778853755.664344
0.0005697939231408056,-0.08850810479983783,-0.031646504934985116,0.6332602730128266,-0.013959675798648787,0.003771051738288711,1778853755.6976774
0.00033533377797524824,-0.08990354736882662,-0.032149425594921184,0.6355425382877169,-0.01370863978372574,0.006071967508216931,1778853755.731011
0.00042023219001200427,-0.09096179160756009,-0.03248111279337443,0.6366881849352523,-0.014833661910509452,0.0073906880662163955,1778853755.7643442
0.0005555544222986652,-0.09218526215635833,-0.032730311925808254,0.6367077149411989,-0.015206780315803501,0.009402491590579792,1778853755.7976775
0.0006722068156376331,-0.09342255019672811,-0.03298709802039272,0.6377127602859212,-0.014709655376118689,0.013726909292716489,1778853755.8310108
0.0010689951948277103,-0.09473694833427702,-0.033275942336240316,0.6346080166959355,-0.016840402062683234,0.014160756959939133,1778853755.8643441
0.0012901794111271027,-0.09577708755547257,-0.033475401184908195,0.6325846826684546,-0.017525016273563235,0.015755159957152817,1778853755.8976774
0.0013893532078075367,-0.09730826289491216,-0.03364534706499084,0.6301182470352854,-0.01739788801440869,0.019715710290049582,1778853755.931011
0.0015199178664721056,-0.09851306489908761,-0.033826560719732626,0.6287276478630133,-0.01795139175417484,0.022510423057440516,1778853755.9643443
0.0016678879109179462,-0.0997548182746074,-0.033993349970703995,0.626721381702784,-0.018966016694140327,0.02311841047854574,1778853755.9976773
0.0016483518903615407,-0.10119824543602993,-0.03417163861616026,0.6253768398017746,-0.018505660430634202,0.025690050456845245,1778853756.0310109
0.0018772301048643873,-0.10242617940920974,-0.034373225526884016,0.6233703878116991,-0.020152562229783455,0.02692220248314101,1778853756.0643442
0.0018161770228199597,-0.10386567078323027,-0.034411083891297246,0.6215936483316523,-0.019775644422847606,0.029031335429554585,1778853756.0976775
0.0020154805528904488,-0.10531787018950808,-0.03469565792910612,0.6197485428343574,-0.02033965205595554,0.02968745366737102,1778853756.131011
0.0018225042424755353,-0.10671059395017796,-0.03468549754876762,0.6175422691909489,-0.01835307110692006,0.03314726351496922,1778853756.164344
0.0009234127809639604,-0.10845045231012394,-0.034351238103123106,0.6158863279136444,-0.011744392425934091,0.04057452418529924,1778853756.1976774
0.0011819707468269955,-0.1095737279308312,-0.03474100193072133,0.6140637586578563,-0.01467134615474115,0.03869697684955137,1778853756.231011
0.0008083793466643365,-0.11150901300359786,-0.0346916087498978,0.6101913828747281,-0.012325949744562647,0.04222091647321843,1778853756.2643442
0.0015835554306925126,-0.1120294674712278,-0.035319126574390826,0.6103058796092534,-0.019214499570308786,0.03694583174886944,1778853756.2976775
0.0008941087451616295,-0.11383242818735913,-0.03525872736866914,0.607082404998669,-0.015237919448099038,0.04068726489241143,1778853756.3310108
0.001155604467466406,-0.11504885671410332,-0.035609561483776454,0.6054932389026862,-0.019109747892406336,0.038119243794313445,1778853756.3643441
0.0010975643923459857,-0.11570660759186839,-0.03577679062717152,0.6079334096094305,-0.01927365027685149,0.038976136302272736,1778853756.3976774
0.0009033695533634793,-0.11751686686590342,-0.03563268621098019,0.6052119692855306,-0.0166356021084872,0.04229308048058115,1778853756.431011
0.0018095315719325255,-0.11890146547881911,-0.03602996042654482,0.6031998486447926,-0.021108354398159154,0.04090331426882455,1778853756.4643443
0.0017413353295195777,-0.12009025635089517,-0.03619905316955146,0.6031238765091851,-0.019160908027609693,0.041608787895414175,1778853756.4976773
0.0018269354366390181,-0.12166659570345938,-0.0363878441316274,0.6004152407283295,-0.01818201504073259,0.040903563914741474,1778853756.5310109
0.002051556791711006,-0.12362769633957502,-0.03653792789477068,0.5941007142296795,-0.017625664168703984,0.039891766068907625,1778853756.5643442
0.0018750513746363317,-0.12541000190902424,-0.036723162351914265,0.5892548630654513,-0.014234433728631517,0.039608214670720725,1778853756.5976775
0.0019241869608380773,-0.12703686186354005,-0.03690928244844769,0.5859064651512608,-0.014270920871002717,0.036552872496176454,1778853756.631011
0.0021436129305923523,-0.12845757834485216,-0.03709248162524414,0.5827548602730155,-0.01439254837284667,0.03564985352432721,1778853756.664344
0.0023881790856970573,-0.12984739514110724,-0.03723709178924264,0.5799985927914058,-0.013453978549292553,0.0367575211282279,1778853756.6976774
0.002478622742048837,-0.13127460129266044,-0.03741023230194832,0.5767387398910473,-0.012531398850685192,0.03640236887731657,1778853756.731011
0.0026076368081071034,-0.13285974822798396,-0.037629599374486615,0.5737914503607684,-0.012141395841014067,0.035746588345101006,1778853756.7643442
0.002375259618360549,-0.1344180419872552,-0.03757949140018272,0.5717652479919374,-0.009466855819903527,0.03830887909086844,1778853756.7976775
0.0025787590213160777,-0.13579604181744437,-0.037859459270899544,0.5695553657253285,-0.010439435520381811,0.03519183475417778,1778853756.8310108
0.0019218275385266873,-0.13751225776530274,-0.03778978455836419,0.5679077769097256,-0.005640806952375008,0.03704181952561324,1778853756.8643441
0.0021279115873110883,-0.13901445483358207,-0.037940177202758524,0.5649936953297579,-0.006874919901636893,0.035128171582178264,1778853756.8976774
0.002380806434311913,-0.1405314736918851,-0.038165994761027944,0.5622300286021994,-0.006194856040857289,0.03483713151105958,1778853756.931011
0.002420921496294802,-0.14196976541190967,-0.03837782623365699,0.5593482666139966,-0.004239692359856709,0.034032949506386405,1778853756.9643443
0.002433299236973776,-0.14364732323071247,-0.03839451984393903,0.5564009836868816,-0.0025966842827905446,0.03535445023957791,1778853756.9976773
0.0029707904087217644,-0.14510990253391917,-0.03865100569137533,0.5539848460224801,-0.004547211773201245,0.03413395368425945,1778853757.0310109
0.002727836291132271,-0.1465587556510969,-0.038758096731354365,0.5524250354199837,-0.0019719795945866655,0.03456946760829046,1778853757.0643442
0.0031643225592383347,-0.14799031351381997,-0.03895884604290583,0.5500148196661999,-0.00440437144194356,0.03327512225161088,1778853757.0976775
0.0031931190746597995,-0.14941839144048358,-0.03904258996338626,0.5481634447812893,-0.0038681101442491583,0.03351847381942076,1778853757.131011
0.0033179302481532386,-0.15078554740528052,-0.039225935907230614,0.5469016828436867,-0.003839490976924202,0.03358078094050954,1778853757.164344
0.003430181872506192,-0.15213760617112002,-0.0393790161171065,0.5445513161062223,-0.003006608435989818,0.03385342915659046,1778853757.1976774
0.003620283117674297,-0.15317101905607694,-0.03950982086113702,0.5420509968309527,-0.0033664607658015536,0.0329253239936879,1778853757.231011
0.0037296921489580557,-0.15436072423646655,-0.03969829578537349,0.541106793039494,-0.0041345737286945395,0.032204773289061746,1778853757.2643442
0.0037819458300888983,-0.15564351007442914,-0.03979163334553117,0.5378770668247903,-0.00447809392812938,0.03106250056799958,1778853757.2976775
0.003906234129572144,-0.15667675985369744,-0.03991286160191058,0.5351732532439056,-0.005789634232217486,0.030094334453534287,1778853757.3310108
0.00402459393840523,-0.15759755964929473,-0.04000961534821964,0.5318907036199519,-0.007639520443418487,0.028622620949850863,1778853757.3643441
0.003982437557828741,-0.15852582833709727,-0.04003658151245372,0.5279567089913588,-0.006493357177906882,0.028612629415526024,1778853757.3976774
0.003884066311094342,-0.15898214127710023,-0.0400277117338057,0.5268495935598875,-0.004988836823387572,0.0290902160910928,1778853757.431011
0.003964696448373428,-0.16008431380726212,-0.04003197319372866,0.5207025515555822,-0.006114780420273395,0.02758708896627926,1778853757.4643443
0.003950025396650775,-0.16099321441319855,-0.040218847572289274,0.5172808795056226,-0.006166973634041231,0.027292366471538952,1778853757.4976773
0.003979309339966333,-0.16173233940974605,-0.04030529825750752,0.5141665178848057,-0.006629984540118611,0.025842386434676515,1778853757.5310109
0.00405191370836595,-0.16234361774101563,-0.040279855826337044,0.5123350544949774,-0.00619234967914265,0.02710199572419758,1778853757.5643442
0.004081625196364748,-0.16304157869355562,-0.040179769760303456,0.5108512814354813,-0.0038529187948954284,0.029402254754627058,1778853757.5976775
0.004286375967424501,-0.16350205977421697,-0.04011901839636263,0.509448993957369,-0.0031818055679966825,0.02990727374901655,1778853757.631011
0.004751801978825669,-0.16386827568620763,-0.04011796493521656,0.5080941891657264,-0.004502684912964385,0.029560476306176895,1778853757.664344
0.004938570859236249,-0.1644040569132216,-0.040060612871429986,0.5058925822365719,-0.0036115194094723272,0.03053606465803217,1778853757.6976774
0.0048908505669090566,-0.16475281103318565,-0.040047030383827065,0.5042086148435425,-0.0024687536242158064,0.030834638352810105,1778853757.731011
0.004839247854512689,-0.1650074030561242,-0.040058114194103114,0.5025166332437611,-0.002256609795924469,0.03018920547013042,1778853757.7643442
0.004643685726372821,-0.16537391047997188,-0.04002475362898528,0.5001462076810127,-0.001974448945312455,0.029522273751603174,1778853757.7976775
0.004373813873478688,-0.16569610342836766,-0.039923814738596936,0.4980921419395176,-0.0009363668904008777,0.02998151522073795,1778853757.8310108
0.004421693913504651,-0.16612328147754943,-0.03989558539489086,0.49466321414393927,-0.0026775747597955414,0.027291682993694465,1778853757.8643441
0.0044643025718492935,-0.1665445103197016,-0.039807960502119225,0.49127149552924915,-0.004584066022735385,0.025330457900391474,1778853757.8976774
0.004347475784874652,-0.16682061004445273,-0.03973507324041286,0.4892018763907363,-0.004844884169402696,0.024899885292965104,1778853757.931011
0.004358381560343031,-0.1670914287247218,-0.03967393847411427,0.4870201913791554,-0.00539205897865734,0.024518223362270927,1778853757.9643443
0.004341058338489058,-0.167729531501597,-0.03945391953745469,0.4817739034225406,-0.004931606405467732,0.023757302321411627,1778853757.9976773
0.0043449024498165584,-0.16837380007362962,-0.039304430340999806,0.47637012881763574,-0.0046992144801072605,0.02255544366844062,1778853758.0310109
0.004337084354740475,-0.16880423927770388,-0.03917360266538278,0.4726660222413778,-0.00448071350501262,0.02211060903555681,1778853758.0643442
0.004534560016555309,-0.16944371175680312,-0.039109832077180245,0.4667510428352559,-0.007018717535338301,0.017834188951167097,1778853758.0976775
0.004718496732327587,-0.17005382935036378,-0.03898171632341376,0.4610534729645787,-0.009497325626139174,0.016024059886793705,1778853758.131011
0.0044810357748961945,-0.17011341808885494,-0.03890704099724212,0.4602469900731369,-0.007953138778698255,0.016760608617964898,1778853758.164344
0.004146660337545828,-0.170033304467845,-0.038817899104942856,0.45995382702006643,-0.005422296129143757,0.01963994772791975,1778853758.1976774
0.0040107969600819285,-0.17018680744515943,-0.038718852935153654,0.4576302031055615,-0.005093976755487502,0.019455307488779633,1778853758.231011
0.003994292333537298,-0.17063919659035173,-0.038363846072088745,0.45235781790250934,-0.005384433489537784,0.018966445136987514,1778853758.2643442
0.0040788429065042285,-0.17108861022039248,-0.03815253409272363,0.4468424858854305,-0.006971921450053191,0.01576145421832024,1778853758.2976775
0.0041089364491801676,-0.17131525630773212,-0.03816288492742378,0.4438958426515014,-0.007899031741852969,0.014272113403475018,1778853758.3310108
0.00418783906178586,-0.17153869206835184,-0.0379402294494853,0.4416173541367637,-0.007869045604986904,0.014721064660999962,1778853758.3643441
0.004052967900000485,-0.1719404451713583,-0.037662772653204876,0.4383568175586336,-0.006032414029086186,0.015206304824294385,1778853758.3976774
0.0038800130273377175,-0.1718532348326632,-0.03761850847033194,0.43995373970053664,-0.0033346238693285706,0.018780754108208245,1778853758.431011
0.003851877662962016,-0.17245536365960182,-0.03715553648276751,0.43531687994426693,-0.00213398162487864,0.019672331387533246,1778853758.4643443
0.004589723551523524,-0.1729394859387548,-0.0369836537148161,0.432340556083396,-0.004162695760096487,0.02238324942386638,1778853758.4976773
0.005303779248654868,-0.17344498917092638,-0.03714696498708353,0.42867307689680617,-0.007156917075591928,0.019775142023141477,1778853758.5310109
0.005539989630991784,-0.17348062191584226,-0.037334941022888854,0.4289194310550056,-0.006696143748190828,0.019257268976141072,1778853758.5643442
0.004460111802083109,-0.1732334933797997,-0.037334681730165825,0.4315785337569756,-0.0005785490312923885,0.015775877129180705,1778853758.5976775
0.002902110462947008,-0.1727035945672203,-0.03707741073508374,0.4355062688748806,0.006182819476969471,0.014972095192103461,1778853758.631011
0.002330086359474727,-0.17246491838365216,-0.036792613435453966,0.4363062019839957,0.00708028101091559,0.014582190184756613,1778853758.664344
0.0022519027236274514,-0.17112893098484633,-0.03707241459190783,0.44444409528064166,0.0037272298577027767,0.017381020639442496,1778853758.6976774
0.002577184642116794,-0.1689904616927841,-0.03818221391983047,0.45762685947896065,0.0007925089518258864,0.020414352825348522,1778853758.731011
0.00248442867667521,-0.16804545058039053,-0.03858414797031886,0.460435157827602,0.0015646966721911276,0.021004314592403258,1778853758.7643442
0.0021567610265102706,-0.16646895075169424,-0.039307366886383116,0.46702111182218686,0.0010372743037129549,0.019449659463266107,1778853758.7976775
0.0020346160819956728,-0.1652723952273138,-0.03938503188792579,0.4696655314621961,-0.0060263686350450485,0.013817022301334697,1778853758.8310108
0.0020386467455263116,-0.1645091239005613,-0.03948726207985133,0.47320778488872445,-0.007923142998857562,0.013654006015401555,1778853758.8643441
0.0017160655638247565,-0.16314386265867598,-0.039675488527686716,0.4794247561629624,-0.0046438178942281114,0.01655294984820056,1778853758.8976774
0.0016261447657038538,-0.16183643677950643,-0.03955993102629068,0.4839520924834125,-0.00487696100899367,0.01750276016875694,1778853758.931011
0.0016434120200491443,-0.1608650147446705,-0.039634705584619186,0.48827035993074325,-0.007701297189360103,0.016261093523967974,1778853758.9643443
0.001535210195865982,-0.15956806808065074,-0.039594273102429155,0.49216912043352656,-0.009086052263553898,0.015715831185396146,1778853758.9976773
0.0011129604875240986,-0.15777744096132681,-0.03955439013558784,0.49946529210155877,-0.008214407698480192,0.015738384533812058,1778853759.0310109
0.0009347554359720683,-0.15665005394213466,-0.039427013399971685,0.503322927358214,-0.008591189063094532,0.01743344377438898,1778853759.0643442
0.0010714276726598413,-0.15532326741420677,-0.03937403432155995,0.5066172521031047,-0.00983157932210327,0.01807783626256926,1778853759.0976775
0.0009145020162618734,-0.15326462233473653,-0.039299780906105614,0.5128182466937595,-0.008692554987158574,0.020074987291575162,1778853759.131011
0.0008752173519732619,-0.15197780237472655,-0.03918002963634952,0.516032678095157,-0.009464836323568114,0.01994458152467769,1778853759.164344
0.0007151049326224082,-0.1503854229060694,-0.03900692120263582,0.5207954997991131,-0.010333866431077216,0.02006059002667135,1778853759.1976774
7.840128823961489e-05,-0.14852108960648472,-0.038704816786039785,0.5262207445279665,-0.008180909166747503,0.019980928167872964,1778853759.231011
-0.0001361394356093359,-0.14689996573960462,-0.038652090544007,0.5318900111921309,-0.008449049086945357,0.019985419032881712,1778853759.2643442
-0.00022130439503451546,-0.14536726614275083,-0.03846680046405067,0.5363079148620296,-0.009538845216173387,0.021076884324331736,1778853759.2976775
-0.00037516091126608297,-0.14344685781840064,-0.03813183754804262,0.5414213938606266,-0.008687431986244849,0.02418150958109633,1778853759.3310108
-0.0006422229992057497,-0.14253059392163642,-0.03814488119006363,0.5410183128754394,-0.0055353597757134155,0.028229028663803397,1778853759.3643441
-0.0004503483919378385,-0.1409672998707088,-0.03803704236872512,0.5441439907274959,-0.00605024883705021,0.030136356430179125,1778853759.3976774
-0.0008467321262779937,-0.13960142043742177,-0.03794673877600043,0.5443781011552997,-0.0018926677597858063,0.03472899941010041,1778853759.431011
-0.0007090586361970468,-0.1383781783579014,-0.0379341330691863,0.5459771922607569,-0.002626454651379709,0.03585103020098985,1778853759.4643443
-0.0006564345342988463,-0.13682234052451295,-0.03769689891927719,0.5508902231805307,-0.002065185863719118,0.03813013747033476,1778853759.4976773
-0.0005331322834316224,-0.1349712246210489,-0.0374746754642494,0.5559232202616388,-0.0023822429221937893,0.03975607072743384,1778853759.5310109
-0.00020935178935732612,-0.133312281224508,-0.03744740950472404,0.5609231931856273,-0.004461169346445873,0.03990598389895254,1778853759.5643442
0.0004356912905368349,-0.1312002567191219,-0.03737806279497269,0.5688757653528278,-0.007901929931453612,0.0418916773804297,1778853759.5976775
0.00032885179758268855,-0.12914594657953174,-0.03704965110416244,0.5755140024496319,-0.005633856026469214,0.04689989439005907,1778853759.631011
0.0008530352593636348,-0.1275408055217177,-0.036917435340103125,0.5804566272071642,-0.010352961070786414,0.0473626059780531,1778853759.664344
0.0008097081903862553,-0.12606892144520773,-0.03687760799228899,0.5838798821592304,-0.01060971921227112,0.04918020987807244,1778853759.6976774
0.0005956367437006827,-0.1238552420893494,-0.03669826374003157,0.5906541460876357,-0.009263125355306347,0.05252830919313641,1778853759.731011
0.0001763319030446023,-0.12297650410393898,-0.03613569548678741,0.5933145115983268,-0.0060271995880564035,0.058727972430725216,1778853759.7643442
0.0006003097379132499,-0.12121849108316306,-0.03636094917225349,0.5962679978301181,-0.009424428202872816,0.05638099219617773,1778853759.7976775
-0.0002808148668963957,-0.12006629067637022,-0.03572133587052931,0.5970810842880954,-0.0035223634396785233,0.06161120393379576,1778853759.8310108
4.416986269572089e-05,-0.1182348370771914,-0.0357435486530693,0.6014117478511471,-0.007631852969982776,0.058043582399272174,1778853759.8643441
-0.00015920249339999103,-0.11706911705029287,-0.03546737877393609,0.603072809492163,-0.006334709697754304,0.06021392698292521,1778853759.8976774
0.0007255353450375667,-0.11528836009210228,-0.035855925833135655,0.6031440982888401,-0.011846966377886865,0.05667707882874279,1778853759.931011
-0.00019965594399864068,-0.11469390272771107,-0.035103292652277816,0.6041943904025768,-0.00321678885238288,0.06640868252893481,1778853759.9643443
0.00017034143454489032,-0.11324784852750157,-0.035236216897233864,0.6054574044814679,-0.006118124352254521,0.0636696971058959,1778853759.9976773
0.0009476209218426993,-0.11130347428997547,-0.035465850889151315,0.6070336450624985,-0.011583706792334725,0.059359654647438385,1778853760.0310109
0.0009485533843268948,-0.11006477100060419,-0.03530202431340218,0.6089519982559692,-0.0111990821729384,0.06090713968477852,1778853760.0643442
0.0007748628529151136,-0.10886869458961392,-0.0352387200022193,0.6097972325899901,-0.010849841561466306,0.06073713185540705,1778853760.0976775
