x,y,z,rx,ry,rz,timestamp
-0.0226976607460157,-0.02901348196655322,0.02970781290880336,0.368011152294564,0.06819319516964804,0.13085103417471292,1781608860.6765773
-0.022304267840663524,-0.02767510364035006,0.029562454376498088,0.37148549622817945,0.06466484123095421,0.12951693462525013,1781608860.7099106
-0.021582712379181072,-0.026476606192082277,0.029211921894653957,0.37337050149859147,0.06173399448262888,0.1284743611678277,1781608860.7432442
-0.021269921912753852,-0.024971224669037742,0.028452283223557723,0.3779922608884391,0.062272768688850996,0.1280734105779781,1781608860.7765775
-0.02082422851411376,-0.02305234644163951,0.027385903582525926,0.38469976066452416,0.06085232470848591,0.12789674869533468,1781608860.8099105
-0.021020969945182117,-0.02171471036877142,0.026872495638483228,0.3870932553578828,0.06373529426599936,0.1268878311344728,1781608860.843244
-0.021064408130390743,-0.020002547477798907,0.026249494269627926,0.3893584325181596,0.06416519389433627,0.1252973118803637,1781608860.8765774
-0.021193305946570467,-0.019213359143834437,0.026488509781082276,0.3856381788352778,0.06297040957693634,0.12200361105112481,1781608860.9099107
-0.021689585145227907,-0.01880190167727268,0.026572415977129494,0.3831895759638236,0.06426372860302886,0.11802799381318956,1781608860.9432442
-0.021820740507939872,-0.01853140637396468,0.026044507022928126,0.3830785381867795,0.061836393795279124,0.11481039121989794,1781608860.9765773
-0.02171936748002306,-0.018102722935166023,0.024689987056992227,0.3886703687243106,0.05672541858364307,0.11434558806380347,1781608861.0099106
-0.02192707977753676,-0.01807471464674857,0.02378728685940647,0.39077269735184117,0.05669036793685336,0.11455528002542685,1781608861.0432441
-0.021873797112059334,-0.01781213285931052,0.022322050550262658,0.3931097278163639,0.0546545041507328,0.11438984283911219,1781608861.0765774
-0.02168071347814513,-0.017425356285599675,0.020748678301913646,0.39638477313952303,0.052664979759311996,0.11612414922103755,1781608861.1099107
-0.021831805762412976,-0.01778476040746447,0.0208221815325623,0.39092277965894107,0.052120505678529716,0.11275084385794078,1781608861.143244
-0.02205246260221823,-0.01789160009672977,0.02081254842788936,0.3896693449124588,0.05379924060712267,0.10982546327925283,1781608861.1765773
-0.022271084102988906,-0.018127674783930427,0.020745889456506662,0.38770928964936696,0.05525324819263066,0.10769459787782618,1781608861.2099106
-0.022370332237922813,-0.018518626552475534,0.020485242128019183,0.3838159964288812,0.05361576480122213,0.10675930549162801,1781608861.2432442
-0.022562557124497035,-0.018641367958222046,0.020575033855514163,0.38456709242671977,0.050836979051476695,0.10422909448761726,1781608861.2765775
-0.02259574122933104,-0.019197756287349307,0.020373901673157304,0.38166063994468064,0.047335791540596465,0.10331496189492738,1781608861.3099105
-0.022945114421627364,-0.019574336935765105,0.020233739798385122,0.3818472043249572,0.04773739646140574,0.1030568923296172,1781608861.343244
-0.023814667465652906,-0.020227450051303577,0.020256703279283795,0.3806870090770465,0.05107584302621914,0.10151776199844165,1781608861.3765774
-0.02449613301947946,-0.021053292269426233,0.020406752652090174,0.3808384506444631,0.04924737625230501,0.09961618580193246,1781608861.4099107
-0.024706603797109275,-0.021657763594157272,0.02021743383893813,0.3799700524801694,0.046940373482668135,0.10052788220349176,1781608861.4432442
-0.02492223415905088,-0.022148530051129208,0.020252923833791313,0.3811688564936786,0.046624771175885225,0.10147383574200071,1781608861.4765773
-0.024671137342802463,-0.02286693936919557,0.020114575979021932,0.3800199756835525,0.04420284512857603,0.1021235280128933,1781608861.5099106
-0.024353983641674303,-0.02336621406065262,0.020036998880290716,0.3800445014002469,0.041466065682754925,0.10320540549261854,1781608861.5432441
-0.02396331100028889,-0.02405382746163634,0.019907424929023185,0.37949816620980364,0.03962164234175991,0.1048558812829434,1781608861.5765774
-0.023709242390328893,-0.024867215524057823,0.019770813123335822,0.37823927828784737,0.0398847519743735,0.10555793909938328,1781608861.6099107
-0.02356827936330139,-0.025247484899504517,0.0197082565754731,0.37989488954913675,0.0391335381819592,0.1045546881246394,1781608861.643244
-0.02306009287021351,-0.02609518621985844,0.019622344608239188,0.3773593900085081,0.035418353857763846,0.10528304516854187,1781608861.6765773
-0.0224932804201762,-0.02693875572215897,0.019452008449936123,0.3771755410958988,0.0320019227448461,0.10659309064830155,1781608861.7099106
-0.021881162300637438,-0.027479664837335077,0.019250528565168065,0.3771528962457894,0.029776190771694685,0.10813860156040564,1781608861.7432442
-0.02158363173112878,-0.028136225665204996,0.019264778123701583,0.3757891878312667,0.029124841146154573,0.10898913210151467,1781608861.7765775
-0.021237599452000072,-0.02907982375201878,0.019084749746922973,0.3758739108692481,0.02966645930353936,0.11075991740099057,1781608861.8099105
-0.021239979850913575,-0.030228037132693057,0.018988403384471126,0.3723033844751486,0.029519635878927444,0.10942523966896585,1781608861.843244
-0.021430048517256772,-0.031045082278529337,0.018952980198741382,0.37283743982825956,0.03014139827745399,0.10925458076884575,1781608861.8765774
-0.021305506036921606,-0.032088710244639405,0.018768468243806215,0.37170537104397944,0.02884422278706402,0.11026552802143376,1781608861.9099107
-0.021568379547919125,-0.03285364547835882,0.01882354531159531,0.37214419620217665,0.029350586519483596,0.10923698223830287,1781608861.9432442
-0.021427728067418557,-0.033776506911837874,0.018680865005485794,0.3704837299352458,0.028459112254269482,0.11139943016617969,1781608861.9765773
-0.02133479187229246,-0.034904408839593205,0.018602862262121943,0.36931388844270174,0.027469774935146844,0.11209256631915039,1781608862.0099106
-0.021243352758582218,-0.03553379135001128,0.018404322711709116,0.36908252110842826,0.027796465863940713,0.11268299917653929,1781608862.0432441
-0.021617867936197584,-0.036109501160871554,0.018318653901360872,0.3697053989537355,0.029974763480127675,0.11195872140207773,1781608862.0765774
-0.02155818947711,-0.03723318593918141,0.018211393628389166,0.36730474372550237,0.026233779168506992,0.1108306791663945,1781608862.1099107
-0.021647942964359235,-0.03830068062872415,0.018211281468976548,0.3653868841039316,0.022765637918656365,0.10949863323760065,1781608862.143244
-0.02167101109275537,-0.03910212255638633,0.018000936389421372,0.36467632367081687,0.021510646998010568,0.10986951313059722,1781608862.1765773
-0.021715408445381352,-0.0402920936841559,0.017937535229736096,0.36376567869788917,0.022451682300156473,0.112125212174568,1781608862.2099106
-0.021541618995784297,-0.040902619550709965,0.017724002478093744,0.36459643180545775,0.021900142291160184,0.11370101810637766,1781608862.2432442
-0.021536541318216265,-0.04178784607862565,0.01778104918492877,0.36265852433791373,0.020473041369059194,0.1118068242711857,1781608862.2765775
-0.02167127327045384,-0.04275197305017397,0.017654868845713864,0.361697664590128,0.02148251947713231,0.11199335256942301,1781608862.3099105
-0.0218839156752784,-0.04366063044709184,0.01761072492327524,0.3600927152205955,0.022914999766102284,0.1108238142076803,1781608862.343244
-0.021807725338786072,-0.04437322812109278,0.017586554808588534,0.3587850997231136,0.02202752064344379,0.11209683270241062,1781608862.3765774
-0.021737267860970105,-0.04511785011213265,0.01750874078276689,0.3580921673735642,0.020264319441620385,0.1129284244245083,1781608862.4099107
-0.021635576826352705,-0.04580772837313644,0.017427099203125525,0.355668996674137,0.01888753561485625,0.11312420425473978,1781608862.4432442
-0.02175401280608387,-0.04618425236714148,0.017376071843966945,0.3563766985405708,0.020482114389266302,0.1124848054375528,1781608862.4765773
-0.021695696743847463,-0.046851134323166975,0.01740250955288264,0.35597649201734183,0.021443861518376114,0.11487464245431168,1781608862.5099106
-0.021485446132610768,-0.04707076157517082,0.017161495040116236,0.3580510898844271,0.019026091454686526,0.11493997590233763,1781608862.5432441
-0.021560648421165934,-0.04794100421768151,0.01720565662271509,0.35522300797354245,0.01949492378175901,0.11581739976508035,1781608862.5765774
-0.021714020805221092,-0.04865657314611299,0.017195270885789656,0.354745715608431,0.02029099128302633,0.11511019168993152,1781608862.6099107
-0.021651777816674597,-0.04927543494705116,0.017096562289540908,0.3536021360590143,0.019910122963747404,0.1168596468170068,1781608862.643244
-0.021560617426974578,-0.050057908762344026,0.017033539170690084,0.35343501577304953,0.018784620252052655,0.11698568816975173,1781608862.6765773
-0.021279155033414952,-0.050708178982670944,0.016904975599372582,0.3543977490817477,0.017611948027439917,0.11851512200040053,1781608862.7099106
-0.02066756898973357,-0.051293204717067116,0.01679161549070007,0.354559107525416,0.015037777375196614,0.1199374168599486,1781608862.7432442
-0.020528086896492544,-0.05226396142377142,0.016669812741267453,0.3522031799020184,0.016902864254137187,0.12071094368186353,1781608862.7765775
-0.020435479808387558,-0.05308822368607942,0.016611207602106062,0.35126366808541815,0.016409421854441046,0.11876884841765614,1781608862.8099105
-0.020445314776035617,-0.0538976712762885,0.01659763745273535,0.35019875631524194,0.016586930577414394,0.11859870597623687,1781608862.843244
-0.020543019507430305,-0.054645665711175836,0.016436031421539037,0.3509315444909764,0.017071515811608984,0.11861107791868987,1781608862.8765774
-0.02029718370691606,-0.0555328646194063,0.016440961846079717,0.35077811393767794,0.015268616090524753,0.11908241003480663,1781608862.9099107
-0.02020789321115363,-0.05600123818324578,0.016217621361359725,0.3516978378561601,0.015134323804824244,0.1207040072752332,1781608862.9432442
-0.020531821454235284,-0.056801538659897254,0.016268277757690165,0.3517445826502676,0.01874444551930188,0.12220986656694335,1781608862.9765773
-0.02053311229862943,-0.05778131862948225,0.016186265962273204,0.34920589292884086,0.017966273316852497,0.12089233074573856,1781608863.0099106
-0.020957142357210155,-0.05833400936144472,0.01612410621499703,0.3514664226229719,0.018130259407618633,0.11991639466470443,1781608863.0432441
-0.02127125565007078,-0.05934193247260515,0.016034735526727954,0.34911952338410374,0.017440905541522105,0.11932855840218924,1781608863.0765774
-0.02160067072053286,-0.060256237363468475,0.016025211239762673,0.34775299662391107,0.016317593172772912,0.11671269654416795,1781608863.1099107
-0.02180120094506011,-0.06125534162558222,0.016007141445459453,0.3437316825787404,0.016245809306391967,0.11668696502667598,1781608863.143244
-0.021327393595397415,-0.06174241404683632,0.015823424155709073,0.34565612697184955,0.011040716157292066,0.11599593122349526,1781608863.1765773
-0.021139382072646092,-0.06277257153743968,0.015689010975862793,0.3444437928686243,0.011746173002936483,0.11833640196235501,1781608863.2099106
-0.020936913305577513,-0.06317064928793721,0.015557304727734438,0.3476390255387747,0.012891560965615789,0.12036910044284127,1781608863.2432442
-0.020910560367383348,-0.06430606512201704,0.015485693659912694,0.34563273609427525,0.015185415666979517,0.12090561165723221,1781608863.2765775
-0.020606387443508966,-0.06518631543566095,0.015460410262300217,0.3445254670053991,0.014422450155423127,0.12199247730193818,1781608863.3099105
-0.02018128344993813,-0.06648217873890377,0.015309931332796782,0.34433975233830905,0.012378103028578244,0.12316158670191864,1781608863.343244
-0.02006305217792635,-0.06749735008892518,0.015174884848930608,0.3461807362804515,0.013347913771701383,0.12508752380159568,1781608863.3765774
-0.019925277810027238,-0.06872117011500986,0.014990058505085727,0.34604584252735576,0.014195736635218587,0.1260961122762826,1781608863.4099107
-0.019771663619130377,-0.07002699778512793,0.014927559341052901,0.344384654150636,0.013973146711608956,0.12739444699696023,1781608863.4432442
-0.02008840395499548,-0.07107744011100041,0.014787643330406275,0.34576736579151596,0.016187799978459354,0.1265743498492997,1781608863.4765773
-0.020233150010565134,-0.072347374754235,0.014738484861580465,0.34583486582616974,0.016581096311877742,0.1263795958564397,1781608863.5099106
-0.02067523895805921,-0.07330798252157711,0.014502989232805392,0.34904041587256207,0.01759381840013253,0.12657512220185857,1781608863.5432441
-0.020525823756357527,-0.07478777578749413,0.014512270805563067,0.348286765934982,0.01599745543012006,0.1286446031262428,1781608863.5765774
-0.02061674068339959,-0.07621052615371451,0.014332583916149196,0.3491467802690986,0.017731629313188755,0.131414980951083,1781608863.6099107
-0.0206543039077059,-0.0774455716647057,0.014282645737158936,0.3483110936511098,0.018732477616616096,0.13175649834759706,1781608863.643244
-0.021049360040427987,-0.07874390924782744,0.01413829454931098,0.3489407254907739,0.021182322088970154,0.13339043228568084,1781608863.6765773
-0.021249585727211858,-0.08028203986313917,0.01397145230255163,0.3493599932369701,0.020367691474006886,0.1338981770231668,1781608863.7099106
-0.021285888682616074,-0.08136140335490569,0.013915203870325339,0.3504919180964724,0.01957981891834211,0.134579943110982,1781608863.743244
-0.021388179261666182,-0.08297013513355464,0.01373116662148677,0.3509529532465201,0.020633529173017286,0.1366448871467028,1781608863.7765775
-0.02108586107591571,-0.08425640213767106,0.013560648683225084,0.35063463530771455,0.01961609340855621,0.13903593488583568,1781608863.8099105
-0.020955020198539943,-0.0854933424072642,0.01343233730505849,0.3520096646808464,0.019992706628767322,0.1414031777169593,1781608863.8432438
-0.020740867636396907,-0.08715551931321992,0.013298380511635031,0.35044765027681224,0.021265755496617807,0.14343452268439089,1781608863.8765774
-0.020924409433075455,-0.08828697190573662,0.013049332412160783,0.3520112080360923,0.023421287738599663,0.14464512377497107,1781608863.9099107
-0.021308775028080346,-0.0896649258427122,0.013071904044015729,0.350122370462135,0.024310586320572262,0.14266387077250292,1781608863.943244
-0.021667612428692522,-0.09113919967096461,0.012983540545900328,0.350937760986628,0.02465115392340057,0.14253962768315953,1781608863.9765773
-0.021834019964200382,-0.09237916150042827,0.012881702187719876,0.35187209786979085,0.02417508231366164,0.14307478895969203,1781608864.0099106
-0.021722394219854304,-0.0934667573743711,0.012730602476516072,0.35228841935268745,0.023420596997118678,0.1456926247254845,1781608864.043244
-0.021604704717046407,-0.09471308001494402,0.01261474201912499,0.35367914132170913,0.023088568448945256,0.14921783799983576,1781608864.0765774
-0.021397831214536603,-0.0957483252224271,0.01252896624193712,0.35440458085021015,0.021744370025990573,0.15147417966736584,1781608864.1099107
-0.021609760762739114,-0.09680268136382617,0.012454135775978148,0.3542902845985251,0.02390315647429333,0.15291524333563355,1781608864.1432438
-0.021950803930198062,-0.09799505040592373,0.01226259695279346,0.3543964302201886,0.026616263336410324,0.15273870150259414,1781608864.1765773
-0.02173690028253288,-0.09927690262873584,0.012179691791339318,0.35218953856431107,0.023542021924260245,0.15309127588065224,1781608864.2099106
-0.021404847954222397,-0.10010394735673635,0.01200695950850061,0.3534619763413957,0.02088955289582358,0.15432550128761244,1781608864.243244
-0.02131464675755094,-0.10142071554675439,0.011927810681158117,0.3533171684424604,0.023172491539629102,0.15600624368885466,1781608864.2765775
-0.021056719664735005,-0.10253358812399194,0.01176168777612619,0.3533666723318265,0.024832073039832172,0.15925723244367967,1781608864.3099105
-0.020735265120707554,-0.10354559510467642,0.011682102450400444,0.3525910910945997,0.02333172129907636,0.16035401335285676,1781608864.3432438
-0.020416273559563713,-0.104863938735936,0.01149718704272095,0.3537456020401451,0.02304483767070364,0.16219898285977166,1781608864.3765774
-0.02012127949154015,-0.10594140362994107,0.011336309708363343,0.35372562993898105,0.024612753877156765,0.16409325176573092,1781608864.4099107
-0.019764006075365416,-0.10709860739950441,0.011207913637480315,0.3538108136383304,0.024782583700111993,0.16672190024701797,1781608864.443244
-0.019528091282538004,-0.10846310368360382,0.011077261317159817,0.35332522068927824,0.024473970779296424,0.1684420360510168,1781608864.4765773
-0.0194433299006876,-0.10974829110897692,0.010950306534601642,0.35431367926145707,0.026300658024888037,0.17133662587123985,1781608864.5099106
-0.019367571672181116,-0.11049464213915204,0.010736723013385465,0.35736916528476176,0.026363286839646248,0.17363791683330423,1781608864.543244
-0.019082438640118583,-0.11206330354406155,0.010723562875941037,0.3541292047415639,0.02582687759536965,0.1759680033109593,1781608864.5765774
-0.019024524239610114,-0.11343903081353805,0.010606646429050902,0.35443388187677066,0.026583082969560252,0.17699710957209214,1781608864.6099107
-0.01904966805826966,-0.11434085287554725,0.010419294115201962,0.3563692286962816,0.027483000023736718,0.1791738654791391,1781608864.6432438
-0.018652967181600245,-0.11581592721506281,0.01032878243764292,0.35394106721590335,0.026098357611760947,0.18154103039331862,1781608864.6765773
-0.01857840917049227,-0.11673274767715527,0.010075060132818224,0.35692389903723293,0.027055464488862056,0.18462842206202346,1781608864.7099106
-0.01839389757935426,-0.11798074585913114,0.01001002015902963,0.35448884310758405,0.026534581755051342,0.18517163298603062,1781608864.743244
-0.0184255833231963,-0.11937687428488629,0.009848372214651254,0.3534209504639365,0.02759299876195024,0.18749421499912344,1781608864.7765775
-0.018406884433794433,-0.12040175453850663,0.009727215444809298,0.3544183010361898,0.026839770303507565,0.18860581433739318,1781608864.8099105
-0.01844705027604728,-0.12153141479267138,0.009633776324286721,0.3534000931121203,0.026856250237025325,0.1903707781096759,1781608864.8432438
-0.018431002451037962,-0.12293575095799492,0.00959414617395658,0.3523951575706851,0.026696849017938055,0.1920042981471985,1781608864.8765774
-0.01846076681662571,-0.12378211307630631,0.009379669734458898,0.3541422465265083,0.026620317978066167,0.19417456531221894,1781608864.9099107
-0.01845229725021357,-0.12492072866335707,0.009369256077826611,0.3523081466498551,0.026483543008820793,0.1954947111980759,1781608864.943244
-0.01854002535089751,-0.12613290526250323,0.009264616806878104,0.3517867139453618,0.028304469275780283,0.19762408457161726,1781608864.9765773
-0.018507938931406624,-0.12726762758828697,0.009126089500137947,0.3514067282901152,0.028632205002642973,0.1991322587992242,1781608865.0099106
-0.01847470679436357,-0.12804796601117677,0.009071116066415684,0.34999721261291317,0.027610781214062057,0.19907858543757398,1781608865.043244
-0.018459455269871274,-0.1292936690818786,0.008944127199119217,0.3500992828502789,0.02813436967272384,0.20083459869679343,1781608865.0765774
-0.018482772885385284,-0.1302532241223417,0.008766874433237757,0.35206621210365,0.02949213827167409,0.20247859720324,1781608865.1099107
-0.01806958869311318,-0.13121127381608846,0.008721215394845678,0.35006535887945706,0.027080682564694925,0.2026517100495204,1781608865.1432438
-0.017854027831271442,-0.13226127892451603,0.008575978160378249,0.34981062674150143,0.02771161023797368,0.20456560322014555,1781608865.1765773
-0.017414984051911664,-0.1333457461040534,0.008449005800356926,0.34894046485427843,0.028216050372741643,0.2055419629320268,1781608865.2099106
-0.017319004517845717,-0.13410119699745285,0.008480958124559918,0.346301637678409,0.029432040026262575,0.20572494852135367,1781608865.243244
-0.017072336550280592,-0.1346512416276545,0.008290281822925348,0.34945109523294077,0.028685779179613968,0.20773049317698092,1781608865.2765775
-0.01679665719870757,-0.13557386838455462,0.008173413933422743,0.3492439387937651,0.02928554955137132,0.20848311476511763,1781608865.3099105
-0.016417638141191685,-0.13633428879227708,0.008105627932723434,0.34778613186910406,0.02988002251388526,0.210475429258167,1781608865.3432438
-0.01616871057685591,-0.13710710536262377,0.00799252377977502,0.3481059342067172,0.030367063530783868,0.21250598315763286,1781608865.3765774
-0.015949854804084982,-0.1379587114810393,0.00789668955179175,0.3480460670039302,0.031087833340399728,0.21319563992632354,1781608865.4099107
-0.01581820472967276,-0.13839180274208793,0.007808825551805066,0.3480136787557509,0.032691778452422604,0.21389243774524141,1781608865.443244
-0.015361839819996372,-0.13897074314593533,0.0076732700576785965,0.34964328945293943,0.03269479839511273,0.2158743281636291,1781608865.4765773
-0.015203051983875941,-0.13998837248895465,0.007680430952065909,0.3488172428894362,0.03456661398073658,0.21716780337134983,1781608865.5099106
-0.015162118638346486,-0.14051797975728744,0.00754806003834863,0.34938310886880203,0.035064016217967814,0.21571584029204374,1781608865.543244
-0.015355833775859532,-0.1413969534893628,0.0075556556497507225,0.34892257383063174,0.03820648215856739,0.21579077618846954,1781608865.5765774
-0.015490940262274154,-0.14216863677796113,0.007465283079185041,0.3489210041247225,0.039054852325498275,0.21478089557908783,1781608865.6099107
-0.015339789553144611,-0.14277432988153846,0.0074720559948253705,0.3491826553857825,0.03856322519453697,0.2154103590118589,1781608865.6432438
-0.014801406756294341,-0.1432573421278402,0.00730385542365473,0.34884540979647394,0.037934103403230564,0.21714938281115478,1781608865.6765773
-0.014439126938400835,-0.1437881215907819,0.007202172765707227,0.34842818620648763,0.03947092769794517,0.21859019471508787,1781608865.7099106
-0.014530111964488595,-0.14410088091140905,0.007175901872778657,0.34986918104705844,0.042808130357780784,0.21973495335742857,1781608865.743244
-0.014165661194261749,-0.144687047555536,0.007158352994364364,0.347414110927775,0.04292430533349853,0.21919363525262472,1781608865.7765775
-0.01400480036275691,-0.14486861270884435,0.007102657937062263,0.34805188594106873,0.044667611439033104,0.21934049613200338,1781608865.8099105
-0.013726219232926318,-0.14481069154971776,0.007081374538607952,0.3483866727633925,0.044843996093888706,0.21882068624769005,1781608865.8432438
-0.013473583653697652,-0.14452140090956847,0.007048687843724833,0.34944937815914834,0.04516938777062077,0.2202559349693274,1781608865.8765774
-0.013522866868746857,-0.14381912189787313,0.007065414335675225,0.3515099862710654,0.04649407924060081,0.2205610285124498,1781608865.9099107
-0.013385447502972703,-0.14322115080743253,0.007151024086166759,0.3502137097177427,0.04622679469211534,0.2189005080694549,1781608865.943244
-0.013800800688137037,-0.142226928765896,0.007243796212464358,0.3533945660530877,0.049648576995279095,0.22027190223199097,1781608865.9765773
-0.013931059873631775,-0.1408574402756749,0.007443392813792094,0.3532505131538803,0.04841463668439583,0.21785686583672265,1781608866.0099106
-0.014054265813977528,-0.1396090638204406,0.00749759392186419,0.3540437134534348,0.046825594408090115,0.21596995561801635,1781608866.043244
-0.01428622014428737,-0.13834439287681446,0.007631084809714644,0.3560056847819185,0.047193728410019835,0.2156790862037349,1781608866.0765774
-0.014780866614876681,-0.13671814470113208,0.007866480090428278,0.35516022334176656,0.04875920832540069,0.21315737715499794,1781608866.1099107
-0.015036782301508306,-0.13554063602961802,0.008017911149825365,0.3544185792432458,0.04806824655786151,0.21169065589495004,1781608866.1432438
-0.01516447972309922,-0.13405480545127998,0.008173426363128178,0.3565277252092435,0.04622186375109072,0.21073652726241165,1781608866.1765773
-0.015281391438683347,-0.13244454943210013,0.00835958257517899,0.35633224893413123,0.045968964784368724,0.20895549338618835,1781608866.2099106
-0.015402000876165101,-0.13124121895389335,0.00850839427589069,0.3545209855662543,0.046624044073466216,0.20703518932308543,1781608866.243244
-0.01566863749766515,-0.1295888558094707,0.008640823534168434,0.35666198102382435,0.047960232477713666,0.20618753658550804,1781608866.2765775
